A,B
YOR174W,YER148W
YOR174W,YPL122C
YOR174W,YOR151C
YOR174W,YDR079CA
YOR174W,YPR187W
YOR174W,YOR194C
YOR174W,YKL058W
YOR174W,YGR005C
YOR174W,YPR086W
YOR174W,YGL151W
YOR174W,YHR143WA
YOR174W,YGL070C
YOR174W,YBR154C
YOR174W,YIL021W
YOR174W,YOL005C
YOR176W,YER014W
YOR177C,YOL091W
YOR178C,YBR045C
YOR178C,YLR273C
YOR178C,YHR004C
YOR178C,YDR130C
YOR178C,YAL009W
YOR178C,YBR050C
YOR178C,YLR258W
YOR178C,YER054C
YOR179C,YDR228C
YOR179C,YOR250C
YOR179C,YOL123W
YOR179C,YMR061W
YOR181W,YMR109W
YOR181W,YJL100W
YOR181W,YPR034W
YOR181W,YJL081C
YOR181W,YCR088W
YOR181W,YIL062C
YOR181W,YKL129C
YOR181W,YPR165W
YOR181W,YCR009C
YOR181W,YLL050C
YOR181W,YHR016C
YOR181W,YFR024CA
YOR181W,YPR154W
YOR181W,YGR136W
YOR182C,YNL002C
YOR182C,YJL069C
YOR182C,YGR090W
YOR182C,YLR192C
YOR182C,YPR072W
YOR182C,YEL026W
YOR182C,YLR186W
YOR182C,YLR398C
YOR182C,YKR084C
YOR182C,YDR471W
YOR182C,YFL034CA
YOR182C,YCL031C
YOR182C,YMR142C
YOR182C,YJL109C
YOR182C,YIL052C
YOR182C,YOR310C
YOR182C,YNL069C
YOR182C,YJL177W
YOR182C,YNL001W
YOR182C,YPL266W
YOR182C,YPR189W
YOR182C,YGR034W
YOR182C,YDR382W
YOR182C,YDL133CA
YOR182C,YDR339C
YOR182C,YDR429C
YOR182C,YOL010W
YOR182C,YGL213C
YOR182C,YJR113C
YOR182C,YMR146C
YOR182C,YPR137W
YOR182C,YCL059C
YOR182C,YPL226W
YOR182C,YPL249CA
YOR182C,YLR409C
YOR182C,YDL184C
YOR182C,YER007CA
YOR182C,YPL079W
YOR182C,YDL014W
YOR182C,YLL045C
YOR182C,YNL207W
YOR182C,YNL075W
YOR182C,YKR060W
YOR182C,YHL001W
YOR182C,YGR169CA
YOR182C,YHR148W
YOR182C,YLR197W
YOR182C,YOR234C
YOR182C,YMR188C
YOR182C,YMR121C
YOR182C,YPL217C
YOR182C,YLR150W
YOR182C,YMR229C
YOR182C,YDL130W
YOR182C,YOR361C
YOR182C,YJR007W
YOR182C,YMR158W
YOR182C,YDR500C
YOR182C,YEL034W
YOR182C,YLR406C
YOR182C,YGL173C
YOR182C,YCR057C
YOR182C,YEL057C
YOR182C,YDR012W
YOR182C,YLR129W
YOR182C,YLR222C
YOR185C,YGL016W
YOR185C,YAL020C
YOR185C,YJR074W
YOR185C,YNL189W
YOR185C,YOR160W
YOR185C,YER110C
YOR185C,YMR235C
YOR185C,YMR308C
YOR185C,YLR077W
YOR185C,YBR017C
YOR185C,YLR293C
YOR187W,YJL063C
YOR187W,YPL131W
YOR187W,YNL005C
YOR187W,YOL127W
YOR187W,YBR146W
YOR187W,YCR003W
YOR187W,YKL003C
YOR187W,YPL183WA
YOR187W,YNL122C
YOR187W,YML009C
YOR187W,YNL178W
YOR187W,YMR193W
YOR187W,YPL013C
YOR189W,YNL215W
YOR189W,YEL044W
YOR191W,YDR510W
YOR193W,YPL112C
YOR194C,YMR005W
YOR194C,YBL093C
YOR194C,YPL129W
YOR194C,YDR311W
YOR194C,YGR104C
YOR194C,YGR274C
YOR194C,YNR010W
YOR194C,YLR005W
YOR194C,YLR071C
YOR194C,YBR193C
YOR194C,YDR308C
YOR194C,YOR174W
YOR194C,YGL112C
YOR194C,YGL127C
YOR194C,YPR025C
YOR194C,YDL108W
YOR194C,YBR253W
YOR194C,YER022W
YOR194C,YMR227C
YOR194C,YPR168W
YOR194C,YHR058C
YOR194C,YMR112C
YOR194C,YML015C
YOR194C,YHR041C
YOR194C,YOL135C
YOR194C,YPR056W
YOR194C,YCR042C
YOR194C,YNL027W
YOR195W,YGR098C
YOR204W,YDR381W
YOR204W,YJL138C
YOR204W,YNL197C
YOR204W,YER165W
YOR204W,YGR218W
YOR204W,YBR119W
YOR204W,YDL160C
YOR204W,YMR125W
YOR204W,YHR086W
YOR204W,YML017W
YOR204W,YBR079C
YOR204W,YBR274W
YOR204W,YPL178W
YOR204W,YPL119C
YOR204W,YOR310C
YOR204W,YDR429C
YOR204W,YGL049C
YOR204W,YKL173W
YOR204W,YGL173C
YOR204W,YHR089C
YOR206W,YLR129W
YOR206W,YLR222C
YOR206W,YCR057C
YOR206W,YDR324C
YOR206W,YMR014W
YOR206W,YGL120C
YOR206W,YOR145C
YOR206W,YPL217C
YOR206W,YNL178W
YOR206W,YPL012W
YOR206W,YLR197W
YOR206W,YNL308C
YOR206W,YLR340W
YOR206W,YGR128C
YOR206W,YGL019W
YOR206W,YDL060W
YOR206W,YMR143W
YOR206W,YOR061W
YOR206W,YJL010C
YOR206W,YBR048W
YOR206W,YDR025W
YOR206W,YHR148W
YOR206W,YIL035C
YOR206W,YOR039W
YOR206W,YDR083W
YOR206W,YKR060W
YOR206W,YPL090C
YOR206W,YNL132W
YOR206W,YNL075W
YOR206W,YDL213C
YOR206W,YOR287C
YOR206W,YBL072C
YOR206W,YPL081W
YOR206W,YLR409C
YOR206W,YFL002C
YOR206W,YLR441C
YOR206W,YOR096W
YOR206W,YML063W
YOR206W,YMR093W
YOR206W,YGR251W
YOR206W,YJR123W
YOR206W,YMR128W
YOR206W,YHR203C
YOR206W,YER082C
YOR206W,YGR214W
YOR206W,YCR031C
YOR206W,YOL010W
YOR206W,YDL148C
YOR206W,YPR137W
YOR206W,YCL059C
YOR206W,YPL126W
YOR206W,YGR081C
YOR206W,YGL171W
YOR206W,YPL266W
YOR206W,YLR003C
YOR206W,YJR145C
YOR206W,YPR144C
YOR206W,YHR169W
YOR206W,YOR078W
YOR206W,YDR449C
YOR206W,YPR112C
YOR206W,YER102W
YOR206W,YHR196W
YOR206W,YBR189W
YOR206W,YBR181C
YOR206W,YBR247C
YOR206W,YJL109C
YOR206W,YCL031C
YOR206W,YJL069C
YOR206W,YKR063C
YOR206W,YDR064W
YOR206W,YGR145W
YOR206W,YLR186W
YOR206W,YJR002W
YOR206W,YDR299W
YOR206W,YBL004W
YOR206W,YLL011W
YOR207C,YIL021W
YOR207C,YOL005C
YOR207C,YDL140C
YOR207C,YOR341W
YOR208W,YLR113W
YOR210W,YNR010W
YOR210W,YLR005W
YOR210W,YOR123C
YOR210W,YBL093C
YOR210W,YDR311W
YOR210W,YKL005C
YOR210W,YGR104C
YOR210W,YBR279W
YOR210W,YBL014C
YOR210W,YLR418C
YOR210W,YHR041C
YOR210W,YPR056W
YOR210W,YML043C
YOR210W,YOR174W
YOR210W,YGR116W
YOR210W,YPR025C
YOR210W,YDL108W
YOR210W,YOL145C
YOR210W,YBR253W
YOR210W,YGL244W
YOR210W,YPR168W
YOR211C,YIR006C
YOR211C,YOL062C
YOR211C,YOR109W
YOR211C,YIL095W
YOR211C,YNL084C
YOR211C,YGR167W
YOR211C,YHR114W
YOR211C,YHR161C
YOR211C,YGL206C
YOR211C,YIL065C
YOR211C,YBR179C
YOR211C,YCR088W
YOR211C,YBL037W
YOR211C,YCR009C
YOR211C,YDR388W
YOR211C,YNL106C
YOR211C,YDR320C
YOR211C,YDR470C
YOR211C,YMR032W
YOR211C,YIL002C
YOR211C,YGR241C
YOR211C,YBL047C
YOR211C,YJR065C
YOR212W,YMR116C
YOR212W,YOR107W
YOR212W,YHL007C
YOR212W,YLR452C
YOR212W,YDR264C
YOR212W,YAL041W
YOR213C,YCR082W
YOR213C,YDR190C
YOR213C,YCL010C
YOR213C,YNL136W
YOR217W,YER173W
YOR217W,YOL006C
YOR217W,YBL035C
YOR217W,YMR078C
YOR224C,YDR167W
YOR224C,YNR010W
YOR224C,YBL093C
YOR224C,YGR104C
YOR224C,YKL005C
YOR224C,YHR041C
YOR224C,YLR418C
YOR224C,YBL014C
YOR224C,YML043C
YOR224C,YOR174W
YOR224C,YPR168W
YOR224C,YBR253W
YOR226C,YDL120W
YOR226C,YGL018C
YOR229W,YGR180C
YOR229W,YOR230W
YOR230W,YGR180C
YOR230W,YJL026W
YOR230W,YOR229W
YOR231W,YGR040W
YOR231W,YKL161C
YOR231W,YHR030C
YOR231W,YBL016W
YOR231W,YLR113W
YOR232W,YBR169C
YOR232W,YLR259C
YOR232W,YPL098C
YOR232W,YNL328C
YOR232W,YGL018C
YOR232W,YGL187C
YOR232W,YNR017W
YOR232W,YML054C
YOR232W,YLR369W
YOR232W,YPL106C
YOR233W,YGL208W
YOR233W,YHR146W
YOR233W,YGL115W
YOR233W,YAL047C
YOR233W,YER027C
YOR233W,YGL056C
YOR233W,YNL173C
YOR233W,YDR422C
YOR233W,YBR214W
YOR234C,YER056CA
YOR234C,YMR194W
YOR234C,YLR388W
YOR234C,YBR084CA
YOR234C,YKL006W
YOR234C,YDR447C
YOR234C,YDL191W
YOR234C,YMR121C
YOR234C,YMR143W
YOR234C,YDL130W
YOR234C,YPR132W
YOR234C,YGL031C
YOR234C,YHR021C
YOR234C,YLR061W
YOR234C,YML073C
YOR234C,YPR043W
YOR234C,YGL147C
YOR234C,YLR367W
YOR234C,YPL220W
YOR234C,YOL039W
YOR234C,YDR500C
YOR234C,YLR406C
YOR234C,YDL061C
YOR234C,YDR012W
YOR234C,YGR118W
YOR234C,YGL135W
YOR234C,YML024W
YOR234C,YOL120C
YOR234C,YLR441C
YOR234C,YDR450W
YOR234C,YLR264W
YOR234C,YPL249CA
YOR234C,YOL121C
YOR234C,YER131W
YOR234C,YBL072C
YOR234C,YPL081W
YOR234C,YLR333C
YOR234C,YHR203C
YOR234C,YLR185W
YOR234C,YML063W
YOR234C,YOR096W
YOR234C,YKR057W
YOR234C,YOR167C
YOR234C,YDR086C
YOR234C,YPL079W
YOR234C,YDR025W
YOR234C,YLL045C
YOR234C,YBR048W
YOR234C,YGL189C
YOR234C,YHR141C
YOR234C,YNL302C
YOR234C,YPL090C
YOR234C,YBR191W
YOR234C,YJR094WA
YOR234C,YER074W
YOR234C,YAL035W
YOR234C,YDL082W
YOR234C,YLR048W
YOR234C,YDR418W
YOR234C,YHL001W
YOR234C,YHR010W
YOR234C,YJL177W
YOR234C,YNL162W
YOR234C,YIL148W
YOR234C,YIL133C
YOR234C,YJR145C
YOR234C,YOR133W
YOR234C,YER117W
YOR234C,YLR287CA
YOR234C,YGR034W
YOR234C,YBR181C
YOR234C,YBR189W
YOR234C,YLR344W
YOR234C,YGR148C
YOR234C,YJL190C
YOR234C,YER102W
YOR234C,YDR382W
YOR234C,YDR385W
YOR234C,YDL083C
YOR234C,YGR214W
YOR234C,YJL191W
YOR234C,YCR031C
YOR234C,YOR312C
YOR234C,YEL054C
YOR234C,YHL033C
YOR234C,YGL076C
YOR234C,YJR113C
YOR234C,YPL198W
YOR234C,YNL067W
YOR234C,YLR029C
YOR234C,YBL087C
YOR234C,YPR102C
YOR234C,YNL301C
YOR234C,YML026C
YOR234C,YKL180W
YOR234C,YNL002C
YOR234C,YMR242C
YOR234C,YKR094C
YOR234C,YIL018W
YOR234C,YMR230W
YOR234C,YDR139C
YOR234C,YIL069C
YOR234C,YNL096C
YOR234C,YDL136W
YOR234C,YLL039C
YOR234C,YBL027W
YOR234C,YGR085C
YOR234C,YBR031W
YOR234C,YOR182C
YOR234C,YLR448W
YOR234C,YFL034CA
YOR234C,YDR471W
YOR234C,YKL156W
YOR234C,YFR031CA
YOR234C,YMR142C
YOR234C,YIL052C
YOR234C,YGR027C
YOR234C,YNL069C
YOR234C,YJL136C
YOR234C,YOR293W
YOR236W,YLR259C
YOR236W,YOR074C
YOR239W,YFL039C
YOR243C,YLR002C
YOR244W,YDR334W
YOR244W,YER169W
YOR244W,YNL097C
YOR244W,YBL088C
YOR244W,YOR064C
YOR244W,YDR224C
YOR244W,YDR096W
YOR244W,YNL021W
YOR244W,YCL010C
YOR244W,YBR175W
YOR244W,YCR082W
YOR244W,YNL030W
YOR244W,YBR034C
YOR244W,YBL002W
YOR244W,YDR225W
YOR244W,YGL194C
YOR244W,YOL012C
YOR244W,YNL330C
YOR244W,YBL003C
YOR245C,YBR041W
YOR249C,YGR225W
YOR249C,YGL003C
YOR249C,YGL116W
YOR250C,YLR115W
YOR250C,YKL018W
YOR250C,YNL317W
YOR250C,YJR093C
YOR250C,YNL222W
YOR250C,YDR195W
YOR250C,YER133W
YOR250C,YOL123W
YOR250C,YOR179C
YOR250C,YGR047C
YOR250C,YAL043C
YOR250C,YKL059C
YOR250C,YPR107C
YOR250C,YGR156W
YOR250C,YKR002W
YOR253W,YDL075W
YOR253W,YBL087C
YOR253W,YLR029C
YOR253W,YHL033C
YOR253W,YGL076C
YOR253W,YOR312C
YOR253W,YDL133CA
YOR253W,YLR344W
YOR253W,YDR176W
YOR253W,YFR032CA
YOR253W,YPL143W
YOR253W,YER117W
YOR253W,YIL148W
YOR253W,YHR010W
YOR253W,YNL162W
YOR253W,YIL133C
YOR253W,YLR325C
YOR253W,YFR031CA
YOR253W,YBR031W
YOR253W,YBL027W
YOR253W,YOR063W
YOR253W,YDL136W
YOR253W,YJL189W
YOR253W,YIL018W
YOR253W,YMR242C
YOR253W,YKL180W
YOR253W,YKR094C
YOR253W,YPR102C
YOR253W,YNL301C
YOR253W,YPL131W
YOR253W,YGL103W
YOR253W,YGL147C
YOR253W,YML073C
YOR253W,YPR043W
YOR253W,YGL031C
YOR253W,YLR061W
YOR253W,YLR075W
YOR253W,YOL127W
YOR253W,YDL191W
YOR253W,YER056CA
YOR253W,YGL030W
YOR253W,YMR194W
YOR253W,YKL006W
YOR253W,YBR084CA
YOR253W,YJR094WA
YOR253W,YBR191W
YOR253W,YDL082W
YOR253W,YBL092W
YOR253W,YHR141C
YOR253W,YDL184C
YOR253W,YLR185W
YOR253W,YOL120C
YOR257W,YDR314C
YOR257W,YEL037C
YOR257W,YLL040C
YOR257W,YJR084W
YOR258W,YOR005C
YOR259C,YDL126C
YOR259C,YLL039C
YOR259C,YGR232W
YOR259C,YIL148W
YOR260W,YNL265C
YOR261C,YGR232W
YOR261C,YDL126C
YOR261C,YLL039C
YOR261C,YEL037C
YOR261C,YHL030W
YOR261C,YKR094C
YOR261C,YIL148W
YOR261C,YIL007C
YOR264W,YCR086W
YOR265W,YFL037W
YOR269W,YER016W
YOR269W,YPL242C
YOR269W,YPL174C
YOR270C,YPL078C
YOR270C,YOL077WA
YOR270C,YKL016C
YOR270C,YDR322CA
YOR270C,YML081CA
YOR270C,YBR039W
YOR270C,Q0085
YOR270C,YML121W
YOR270C,YPR020W
YOR270C,YPR170WB
YOR270C,Q0130
YOR270C,YDR377W
YOR270C,YDR298C
YOR270C,YJR121W
YOR270C,Q0080
YOR270C,YBL099W
YOR270C,YDL004W
YOR270C,YLR295C
YOR270C,YGR105W
YOR270C,YPL271W
YOR272W,YGL030W
YOR272W,YMR194W
YOR272W,YKL006W
YOR272W,YBR084CA
YOR272W,YLR061W
YOR272W,YGL147C
YOR272W,YML073C
YOR272W,YBR142W
YOR272W,YOL120C
YOR272W,YPL249CA
YOR272W,YBL092W
YOR272W,YBR191W
YOR272W,YDL082W
YOR272W,YDR083W
YOR272W,YHR010W
YOR272W,YIL133C
YOR272W,YLL035W
YOR272W,YPL143W
YOR272W,YER117W
YOR272W,YLR344W
YOR272W,YOR312C
YOR272W,YHL033C
YOR272W,YDR312W
YOR272W,YLR029C
YOR272W,YDL075W
YOR272W,YBL087C
YOR272W,YKR063C
YOR272W,YNL301C
YOR272W,YMR242C
YOR272W,YBR031W
YOR272W,YLR325C
YOR275C,YGR058W
YOR275C,YHL027W
YOR275C,YCL008C
YOR275C,YHL002W
YOR275C,YPR173C
YOR275C,YMR154C
YOR276W,YPL178W
YOR276W,YGL178W
YOR276W,YKL204W
YOR276W,YMR125W
YOR276W,YJL124C
YOR276W,YCL037C
YOR279C,YOL068C
YOR281C,YJL014W
YOR281C,YJL008C
YOR281C,YDL143W
YOR287C,YOR206W
YOR287C,YDR083W
YOR287C,YLR336C
YOR287C,YDR060W
YOR287C,YJL033W
YOR287C,YNR054C
YOR290C,YBR245C
YOR290C,YPL178W
YOR290C,YGR056W
YOR290C,YLR357W
YOR290C,YNL088W
YOR290C,YGL207W
YOR290C,YEL009C
YOR290C,YLR318W
YOR290C,YDL140C
YOR290C,YGR252W
YOR290C,YBR112C
YOR290C,YNL330C
YOR290C,YBR133C
YOR290C,YOR304W
YOR293W,YDR012W
YOR293W,YEL057C
YOR293W,YGL173C
YOR293W,YLR406C
YOR293W,YOL039W
YOR293W,YDL060W
YOR293W,YLR150W
YOR293W,YMR121C
YOR293W,YMR188C
YOR293W,YGR169CA
YOR293W,YHL001W
YOR293W,YLL045C
YOR293W,YPL079W
YOR293W,YDL184C
YOR293W,YER007CA
YOR293W,YPL249CA
YOR293W,YMR146C
YOR293W,YJR113C
YOR293W,YDR429C
YOR293W,YGL213C
YOR293W,YDR382W
YOR293W,YGR034W
YOR293W,YJL177W
YOR293W,YNL069C
YOR293W,YIL052C
YOR293W,YMR142C
YOR293W,YDR471W
YOR293W,YKR084C
YOR293W,YDR139C
YOR293W,YMR158W
YOR293W,YEL034W
YOR293W,YDR500C
YOR293W,YOR361C
YOR293W,YDL130W
YOR293W,YOR234C
YOR293W,YPL226W
YOR293W,YDL133CA
YOR293W,YPR189W
YOR293W,YNL001W
YOR293W,YFL034CA
YOR293W,YLL039C
YOR293W,YLR192C
YOR293W,YPR072W
YOR293W,YMR309C
YOR293W,YNL002C
YOR294W,YGL147C
YOR294W,YPR043W
YOR294W,YML073C
YOR294W,YLR061W
YOR294W,YOR001W
YOR294W,YGL030W
YOR294W,YMR194W
YOR294W,YKL006W
YOR294W,YBR084CA
YOR294W,YPL146C
YOR294W,YJR094WA
YOR294W,YBR191W
YOR294W,YDL082W
YOR294W,YDR083W
YOR294W,YBL092W
YOR294W,YDL213C
YOR294W,YOL120C
YOR294W,YDL075W
YOR294W,YBL087C
YOR294W,YLR029C
YOR294W,YHL033C
YOR294W,YOR312C
YOR294W,YLR344W
YOR294W,YER117W
YOR294W,YPL143W
YOR294W,YHR010W
YOR294W,YIL133C
YOR294W,YLR325C
YOR294W,YBR031W
YOR294W,YHR081W
YOR294W,YJL189W
YOR294W,YMR242C
YOR294W,YCR072C
YOR294W,YKR063C
YOR294W,YNL301C
YOR297C,YMR118C
YOR297C,YHR005CA
YOR297C,YKL148C
YOR297C,YLL041C
YOR298CA,YER148W
YOR301W,YLR084C
YOR304CA,YLR319C
YOR304W,YOL012C
YOR304W,YDL002C
YOR304W,YNL030W
YOR304W,YLR095C
YOR304W,YBR245C
YOR304W,YFR013W
YOR304W,YOR290C
YOR304W,YBR009C
YOR304W,YMR044W
YOR304W,YER164W
YOR304W,YBR089CA
YOR308C,YHR086W
YOR308C,YGL120C
YOR308C,YGR013W
YOR308C,YDL087C
YOR308C,YGL174W
YOR308C,YMR213W
YOR308C,YDR283C
YOR308C,YDR240C
YOR308C,YMR125W
YOR308C,YLR016C
YOR308C,YML046W
YOR308C,YBR119W
YOR308C,YBR065C
YOR308C,YDL208W
YOR308C,YLR117C
YOR308C,YFR005C
YOR308C,YIR005W
YOR308C,YLL036C
YOR310C,YDR378C
YOR310C,YOR204W
YOR310C,YCR035C
YOR310C,YGR271CA
YOR310C,YPR132W
YOR310C,YDR478W
YOR310C,YOR001W
YOR310C,YBL026W
YOR310C,YHR065C
YOR310C,YGR195W
YOR310C,YER074W
YOR310C,YLR167W
YOR310C,YER112W
YOR310C,YNL147W
YOR310C,YDR496C
YOR310C,YNL232W
YOR310C,YJL148W
YOR310C,YKR092C
YOR310C,YPL235W
YOR310C,YPL093W
YOR310C,YNL189W
YOR310C,YOL080C
YOR310C,YOL021C
YOR310C,YER126C
YOR310C,YLR287CA
YOR310C,YDR365C
YOR310C,YNL110C
YOR310C,YIL127C
YOR310C,YIL069C
YOR310C,YPR010C
YOR310C,YGR118W
YOR310C,YHR072WA
YOR310C,YLR438CA
YOR310C,YHR089C
YOR310C,YJL050W
YOR310C,YGR095C
YOR310C,YDR083W
YOR310C,YOL142W
YOR310C,YNR024W
YOR310C,YLR002C
YOR310C,YOR167C
YOR310C,YPR016C
YOR310C,YDR450W
YOR310C,YOL121C
YOR310C,YNL248C
YOR310C,YOR369C
YOR310C,YGR159C
YOR310C,YDL083C
YOR310C,YER146W
YOR310C,YGR158C
YOR310C,YHR081W
YOR310C,YDR280W
YOR310C,YOR182C
YOR310C,YNL175C
YOR310C,YKL156W
YOR310C,YKL172W
YOR310C,YML026C
YOR310C,YHR069C
YOR310C,YDL111C
YOR312C,YEL034W
YOR312C,YDR500C
YOR312C,YLR009W
YOR312C,YKL009W
YOR312C,YHR088W
YOR312C,YER002W
YOR312C,YLR367W
YOR312C,YOR001W
YOR312C,YPL211W
YOR312C,YOR272W
YOR312C,YDL130W
YOR312C,YOR234C
YOR312C,YHR066W
YOR312C,YHR013C
YOR312C,YDR086C
YOR312C,YNL302C
YOR312C,YMR049C
YOR312C,YIR026C
YOR312C,YPL226W
YOR312C,YGR103W
YOR312C,YAL025C
YOR312C,YPR189W
YOR312C,YER126C
YOR312C,YJL122W
YOR312C,YDL133CA
YOR312C,YNL001W
YOR312C,YHR170W
YOR312C,YER006W
YOR312C,YNL110C
YOR312C,YFL034CA
YOR312C,YPR072W
YOR312C,YGL029W
YOR312C,YNL096C
YOR312C,YHR052W
YOR312C,YMR242C
YOR312C,YGL111W
YOR312C,YDL061C
YOR312C,YLR406C
YOR312C,YOL039W
YOR312C,YER036C
YOR312C,YEL057C
YOR312C,YDR012W
YOR312C,YGL173C
YOR312C,YBL028C
YOR312C,YHR021C
YOR312C,YOR294W
YOR312C,YLR150W
YOR312C,YDL040C
YOR312C,YKR081C
YOR312C,YCL054W
YOR312C,YMR121C
YOR312C,YPL146C
YOR312C,YGR169CA
YOR312C,YHR085W
YOR312C,YPL079W
YOR312C,YLR002C
YOR312C,YLR106C
YOR312C,YGL099W
YOR312C,YLL045C
YOR312C,YOR253W
YOR312C,YOL077C
YOR312C,YPR143W
YOR312C,YDL184C
YOR312C,YLR074C
YOR312C,YLR333C
YOR312C,YMR290C
YOR312C,YGL213C
YOR312C,YNL061W
YOR312C,YKL082C
YOR312C,YJR113C
YOR312C,YGR034W
YOR312C,YLR387C
YOR312C,YDR382W
YOR312C,YDR087C
YOR312C,YJL177W
YOR312C,YGR245C
YOR312C,YMR142C
YOR312C,YJL136C
YOR312C,YNL182C
YOR312C,YIL052C
YOR312C,YKR084C
YOR312C,YHR081W
YOR312C,YLR398C
YOR312C,YDR471W
YOR312C,YHR197W
YOR312C,YKL172W
YOR312C,YMR230W
YOR312C,YCR072C
YOR312C,YBR267W
YOR316C,YMR243C
YOR316C,YMR221C
YOR317W,YNL123W
YOR317W,YBR041W
YOR317W,YER015W
YOR319W,YMR213W
YOR319W,YPR101W
YOR319W,YGR075C
YOR319W,YBR152W
YOR319W,YNL286W
YOR319W,YDL209C
YOR319W,YLR323C
YOR319W,YDR482C
YOR321W,YBR004C
YOR321W,YEL036C
YOR321W,YJR143C
YOR321W,YML115C
YOR321W,YNL158W
YOR321W,YJR013W
YOR321W,YCL052C
YOR321W,YJL183W
YOR321W,YPL050C
YOR322C,YER125W
YOR326W,YPR032W
YOR326W,YGL075C
YOR326W,YHR023W
YOR326W,YOR035C
YOR326W,YER016W
YOR326W,YIL118W
YOR326W,YDL111C
YOR327C,YJL178C
YOR327C,YBL050W
YOR327C,YOR036W
YOR327C,YGL212W
YOR327C,YGR241C
YOR327C,YKL196C
YOR327C,YBR080C
YOR327C,YER143W
YOR327C,YGL098W
YOR327C,YLR093C
YOR327C,YLR268W
YOR327C,YOR106W
YOR327C,YHR161C
YOR327C,YGL206C
YOR327C,YOR075W
YOR327C,YDR498C
YOR327C,YHL031C
YOR327C,YLR078C
YOR327C,YKL006CA
YOR327C,YKR001C
YOR327C,YMR105C
YOR327C,YDR164C
YOR327C,YIL004C
YOR327C,YNR049C
YOR327C,YBR234C
YOR327C,YIL068C
YOR330C,YPR081C
YOR330C,YBR121C
YOR332W,YGR106C
YOR332W,YLR295C
YOR332W,Q0080
YOR332W,YDR322CA
YOR332W,YOL077WA
YOR332W,YDR377W
YOR332W,Q0130
YOR332W,YPR020W
YOR332W,YPR170WB
YOR335C,YKL022C
YOR336W,YAL058W
YOR339C,YGL240W
YOR339C,YBL084C
YOR339C,YGL003C
YOR339C,YGL116W
YOR339C,YHR166C
YOR339C,YGL087C
YOR339C,YKL210W
YOR339C,YKL022C
YOR339C,YDR118W
YOR340C,YER148W
YOR340C,YML043C
YOR340C,YBL014C
YOR340C,YLR175W
YOR341W,YMR229C
YOR341W,YER148W
YOR341W,YOR207C
YOR341W,YDL108W
YOR341W,YML010W
YOR341W,YBL014C
YOR341W,YIL021W
YOR341W,YML043C
YOR341W,YKL213C
YOR341W,YOR151C
YOR346W,YCR014C
YOR346W,YLR032W
YOR346W,YJR043C
YOR346W,YLL039C
YOR352W,YKL028W
YOR352W,YKR062W
YOR353C,YHR102W
YOR353C,YKL189W
YOR356W,YNL202W
YOR361C,YOR167C
YOR361C,YDR025W
YOR361C,YFR004W
YOR361C,YLR048W
YOR361C,YDR450W
YOR361C,YPL081W
YOR361C,YHR203C
YOR361C,YML063W
YOR361C,YDL184C
YOR361C,YNL062C
YOR361C,YGR054W
YOR361C,YKL156W
YOR361C,YOR182C
YOR361C,YOR293W
YOR361C,YJL136C
YOR361C,YER165W
YOR361C,YMR012W
YOR361C,YMR230W
YOR361C,YJL191W
YOR361C,YDL083C
YOR361C,YIL133C
YOR361C,YNL302C
YOR361C,YER074W
YOR361C,YLR441C
YOR361C,YBL072C
YOR361C,YPR086W
YOR361C,YOL139C
YOR361C,YLR175W
YOR361C,YCR031C
YOR361C,YLR287CA
YOR361C,YDL133CA
YOR362C,YLL039C
YOR362C,YKR094C
YOR362C,YDL126C
YOR362C,YLR199C
YOR362C,YBR173C
YOR362C,YIL007C
YOR362C,YIL148W
YOR362C,YKL206C
YOR367W,YCR088W
YOR368W,YBR087W
YOR368W,YNL312W
YOR368W,YJL090C
YOR369C,YER082C
YOR369C,YGL213C
YOR369C,YKR059W
YOR369C,YPR137W
YOR369C,YCL059C
YOR369C,YPL126W
YOR369C,YGL049C
YOR369C,YPL266W
YOR369C,YOR078W
YOR369C,YIL019W
YOR369C,YLR051C
YOR369C,YER127W
YOR369C,YLR398C
YOR369C,YKR084C
YOR369C,YOR310C
YOR369C,YJL109C
YOR369C,YJL069C
YOR369C,YJR002W
YOR369C,YLR186W
YOR369C,YKL099C
YOR369C,YML105C
YOR369C,YGR090W
YOR369C,YDR398W
YOR369C,YGL173C
YOR369C,YCR057C
YOR369C,YEL057C
YOR369C,YPL217C
YOR369C,YGR128C
YOR369C,YLR150W
YOR369C,YML093W
YOR369C,YGR169CA
YOR369C,YHR148W
YOR369C,YKR060W
YOR369C,YLR409C
YOR369C,YER007CA
YOR369C,YDL184C
YOR369C,YDR339C
YOR369C,YOL010W
YOR369C,YDL148C
YOR369C,YPR144C
YOR369C,YDL133CA
YOR369C,YDR449C
YOR369C,YHR196W
YOR369C,YPR189W
YOR369C,YIL127C
YOR369C,YDL153C
YOR369C,YCL031C
YOR369C,YGR145W
YOR369C,YDR299W
YOR369C,YBL004W
YOR369C,YLL011W
YOR369C,YEL026W
YOR369C,YPR072W
YOR369C,YLR129W
YOR369C,YLR222C
YOR369C,YEL034W
YOR369C,YDR324C
YOR369C,YLR197W
YOR369C,YMR229C
YOR369C,YOR163W
YOR369C,YDR086C
YOR369C,YNL132W
YOR369C,YNL075W
YOR369C,YGR162W
YOR369C,YPL226W
YOR369C,YMR093W
YOR370C,YER136W
