A,B
YOR167C,YPR132W
YOR167C,YLR061W
YOR167C,YLR367W
YOR167C,YGL103W
YOR167C,YGL135W
YOR167C,YPL131W
YOR167C,YLR441C
YOR167C,YER025W
YOR167C,YBL072C
YOR167C,YLR185W
YOR167C,YJR123W
YOR167C,YOR096W
YOR167C,YBL092W
YOR167C,YNL302C
YOR167C,YBR048W
YOR167C,YER074W
YOR167C,YDL082W
YOR167C,YPL090C
YOR167C,YLR167W
YOR167C,YDR418W
YOR168W,YGL245W
YOR168W,YGR264C
YOR168W,YPL160W
YOR168W,YGL105W
YOR168W,YLL018C
YOR168W,YBL076C
YOR174W,YBR253W
YOR174W,YOL135C
YOR174W,YDR308C
YOR174W,YBR193C
YOR174W,YDL005C
YOR174W,YHR058C
YOR174W,YPR168W
YOR174W,YGR104C
YOR174W,YER022W
YOR174W,YOL051W
YOR174W,YPL129W
YOR174W,YBL093C
YOR174W,YNL236W
YOR174W,YGL025C
YOR174W,YPR070W
YOR174W,YLR071C
YOR174W,YGL127C
YOR174W,YNR010W
YOR174W,YHR041C
YOR174W,YMR112C
YOR176W,YMR301C
YOR176W,YDL120W
YOR178C,YBL046W
YOR178C,YDL047W
YOR178C,YDR075W
YOR178C,YKL193C
YOR178C,YDR028C
YOR178C,YNL201C
YOR178C,YER133W
YOR178C,YGL190C
YOR178C,YAL016W
YOR178C,YDL134C
YOR178C,YPL152W
YOR178C,YML057W
YOR178C,YKL190W
YOR178C,YLR433C
YOR179C,YKL018W
YOR179C,YKL059C
YOR179C,YJR093C
YOR179C,YGL044C
YOR179C,YDR301W
YOR179C,YAL043C
YOR179C,YPR107C
YOR179C,YGR156W
YOR179C,YKR002W
YOR179C,YLR277C
YOR179C,YNL317W
YOR179C,YER133W
YOR179C,YDR195W
YOR179C,YNL222W
YOR179C,YLR115W
YOR181W,YHR114W
YOR181W,YDL029W
YOR181W,YDR388W
YOR181W,YMR032W
YOR181W,YBL007C
YOR181W,YFL039C
YOR181W,YOR122C
YOR181W,YBR234C
YOR181W,YJR065C
YOR181W,YLR229C
YOR181W,YKL013C
YOR181W,YNR035C
YOR181W,YLR337C
YOR181W,YLR370C
YOR182C,YDR064W
YOR182C,YPR102C
YOR182C,YNL301C
YOR182C,YML026C
YOR182C,YKL180W
YOR182C,YMR309C
YOR182C,YMR242C
YOR182C,YKR094C
YOR182C,YIL018W
YOR182C,YJL189W
YOR182C,YMR230W
YOR182C,YIL069C
YOR182C,YNL096C
YOR182C,YDL136W
YOR182C,YBL027W
YOR182C,YOR063W
YOR182C,YGR085C
YOR182C,YBR031W
YOR182C,YLR448W
YOR182C,YKL156W
YOR182C,YFR031CA
YOR182C,YNL007C
YOR182C,YBR247C
YOR182C,YCR077C
YOR182C,YHL015W
YOR182C,YGR027C
YOR182C,YLR325C
YOR182C,YMR116C
YOR182C,YOR293W
YOR182C,YOL040C
YOR182C,YJL136C
YOR182C,YHR010W
YOR182C,YNL162W
YOR182C,YIL148W
YOR182C,YIL133C
YOR182C,YBR079C
YOR182C,YFR032CA
YOR182C,YJR145C
YOR182C,YOR133W
YOR182C,YLR287CA
YOR182C,YPL143W
YOR182C,YER117W
YOR182C,YBR189W
YOR182C,YBR181C
YOR182C,YGR148C
YOR182C,YLR344W
YOR182C,YJL190C
YOR182C,YER102W
YOR182C,YDR385W
YOR182C,YDL083C
YOR182C,YOR312C
YOR182C,YGR214W
YOR182C,YCR031C
YOR182C,YJL191W
YOR182C,YGL076C
YOR182C,YHL033C
YOR182C,YEL054C
YOR182C,YPL198W
YOR182C,YNL067W
YOR182C,YLR029C
YOR182C,YDL075W
YOR182C,YBL087C
YOR182C,YOR369C
YOR182C,YLR441C
YOR182C,YOL120C
YOR182C,YDR450W
YOR182C,YLR264W
YOR182C,YER131W
YOR182C,YOL121C
YOR182C,YBL072C
YOR182C,YPL081W
YOR182C,YLR333C
YOR182C,YJR123W
YOR182C,YHR203C
YOR182C,YLR185W
YOR182C,YOR096W
YOR182C,YDR091C
YOR182C,YML063W
YOR182C,YDL081C
YOR182C,YKR057W
YOR182C,YOR167C
YOR182C,YBR048W
YOR182C,YDR025W
YOR182C,YGL189C
YOR182C,YHR141C
YOR182C,YBL092W
YOR182C,YNL302C
YOR182C,YBR191W
YOR182C,YPL090C
YOR182C,YJR094WA
YOR182C,YER074W
YOR182C,YAL035W
YOR182C,YDL082W
YOR182C,YLR048W
YOR182C,YDR418W
YOR182C,YGL123W
YOR182C,YLR167W
YOR182C,YMR194W
YOR182C,YER056CA
YOR182C,YGL030W
YOR182C,YLR340W
YOR182C,YBR084CA
YOR182C,YLR388W
YOR182C,YKL006W
YOR182C,YDL191W
YOR182C,YDR447C
YOR182C,YOL127W
YOR182C,YNL178W
YOR182C,YKL143W
YOR182C,YMR260C
YOR182C,YOR145C
YOR182C,YMR143W
YOR182C,YDL060W
YOR182C,YGR054W
YOR182C,YLR075W
YOR182C,YPR132W
YOR182C,YHR021C
YOR182C,YLR061W
YOR182C,YGL031C
YOR182C,YML073C
YOR182C,YNL244C
YOR182C,YPR043W
YOR182C,YGL147C
YOR182C,YLR367W
YOR182C,YPR041W
YOR182C,YOL039W
YOR182C,YGL103W
YOR182C,YPL220W
YOR182C,YDL061C
YOR182C,YGR118W
YOR182C,YML024W
YOR182C,YGL135W
YOR182C,YPL131W
YOR185C,YLR347C
YOR185C,YGR218W
YOR185C,YER009W
YOR185C,YGL238W
YOR185C,YMR260C
YOR185C,YGL097W
YOR185C,YDR002W
YOR185C,YDR335W
YOR185C,YLR335W
YOR187W,YPL149W
YOR189W,YPL129W
YOR189W,YER092W
YOR189W,YFL039C
YOR189W,YLR385C
YOR189W,YJL081C
YOR189W,YFL013C
YOR189W,YNL059C
YOR189W,YDR334W
YOR189W,YOR141C
YOR189W,YPL235W
YOR189W,YLR052W
YOR189W,YLR399C
YOR189W,YDR485C
YOR189W,YDL002C
YOR189W,YLR085C
YOR189W,YBR231C
YOR189W,YKL017C
YOR189W,YGR002C
YOR189W,YNL107W
YOR189W,YML041C
YOR189W,YAL011W
YOR189W,YGL150C
YOR189W,YDR190C
YOR194C,YGR005C
YOR194C,YPR187W
YOR194C,YOR151C
YOR194C,YOL005C
YOR194C,YOR210W
YOR194C,YJL140W
YOR194C,YKL058W
YOR194C,YDR079CA
YOR194C,YPL122C
YOR194C,YDR404C
YOR194C,YER171W
YOR194C,YPR086W
YOR194C,YBR154C
YOR194C,YDR460W
YOR194C,YOR224C
YOR194C,YGR252W
YOR194C,YIL021W
YOR194C,YGL070C
YOR194C,YHR143WA
YOR194C,YDL140C
YOR194C,YGR186W
YOR194C,YKL028W
YOR194C,YER148W
YOR194C,YKR062W
YOR194C,YIL143C
YOR204W,YOL139C
YOR204W,YGR162W
YOR206W,YOR294W
YOR206W,YKL009W
YOR206W,YBL028C
YOR206W,YER002W
YOR206W,YHR088W
YOR206W,YGL135W
YOR206W,YER036C
YOR206W,YNL227C
YOR206W,YMR131C
YOR206W,YDR500C
YOR206W,YGL103W
YOR206W,YLR009W
YOR206W,YLR397C
YOR206W,YCL054W
YOR206W,YDL191W
YOR206W,YOL127W
YOR206W,YKR081C
YOR206W,YAL059W
YOR206W,YER056CA
YOR206W,YPL211W
YOR206W,YFR001W
YOR206W,YOR272W
YOR206W,YMR229C
YOR206W,YPR016C
YOR206W,YMR049C
YOR206W,YLR106C
YOR206W,YDL014W
YOR206W,YHR085W
YOR206W,YLR002C
YOR206W,YHL001W
YOR206W,YDR418W
YOR206W,YAL035W
YOR206W,YHR066W
YOR206W,YLL034C
YOR206W,YMR290C
YOR206W,YGR103W
YOR206W,YPL226W
YOR206W,YLR074C
YOR206W,YDR091C
YOR206W,YPR143W
YOR206W,YLR185W
YOR206W,YIR026C
YOR206W,YDR496C
YOR206W,YOL077C
YOR206W,YGL076C
YOR206W,YGR218W
YOR206W,YNL061W
YOR206W,YPL093W
YOR206W,YNL224C
YOR206W,YLR221C
YOR206W,YDR060W
YOR206W,YAL025C
YOR206W,YDL031W
YOR206W,YNR038W
YOR206W,YHR170W
YOR206W,YJL177W
YOR206W,YNR053C
YOR206W,YOR046C
YOR206W,YER126C
YOR206W,YDR087C
YOR206W,YOL041C
YOR206W,YDR471W
YOR206W,YBL027W
YOR206W,YOR063W
YOR206W,YNL110C
YOR206W,YGL078C
YOR206W,YER006W
YOR206W,YOR310C
YOR206W,YDR101C
YOR206W,YPL169C
YOR206W,YFR031CA
YOR206W,YNL002C
YOR206W,YGL111W
YOR206W,YKL180W
YOR206W,YBR267W
YOR206W,YHR052W
YOR206W,YLR175W
YOR206W,YIR012W
YOR206W,YDL136W
YOR206W,YLL008W
YOR206W,YPL043W
YOR206W,YGL029W
YOR206W,YIL018W
YOR206W,YKL172W
YOR206W,YGR090W
YOR207C,YKL144C
YOR207C,YBR154C
YOR207C,YDR045C
YOR207C,YKR025W
YOR207C,YNR003C
YOR207C,YHR143WA
YOR207C,YPR187W
YOR207C,YOR116C
YOR207C,YPR110C
YOR207C,YPR190C
YOR207C,YGR246C
YOR207C,YDL150W
YOR207C,YNL113W
YOR207C,YOR224C
YOR207C,YJL011C
YOR207C,YER148W
YOR207C,YNL151C
YOR207C,YOR210W
YOR207C,YNL039W
YOR210W,YGR246C
YOR210W,YJR063W
YOR210W,YPL122C
YOR210W,YDR079CA
YOR210W,YKL058W
YOR210W,YLR071C
YOR210W,YNL248C
YOR210W,YPR110C
YOR210W,YDR308C
YOR210W,YBR193C
YOR210W,YER171W
YOR210W,YNL039W
YOR210W,YDR404C
YOR210W,YPR190C
YOR210W,YML010W
YOR210W,YGR005C
YOR210W,YPL129W
YOR210W,YOR151C
YOR210W,YPR187W
YOR210W,YPR010C
YOR210W,YOR116C
YOR210W,YOL005C
YOR210W,YKL160W
YOR210W,YOR340C
YOR210W,YOR341W
YOR210W,YNL151C
YOR210W,YER139C
YOR210W,YJL140W
YOR210W,YJR035W
YOR210W,YNR003C
YOR210W,YOR194C
YOR210W,YMR112C
YOR210W,YJL025W
YOR210W,YGL070C
YOR210W,YHR143WA
YOR210W,YIL021W
YOR210W,YOL135C
YOR210W,YDR156W
YOR210W,YDL140C
YOR210W,YKL028W
YOR210W,YGR186W
YOR210W,YKR025W
YOR210W,YKR062W
YOR210W,YER148W
YOR210W,YGR063C
YOR210W,YIL143C
YOR210W,YJL011C
YOR210W,YPR086W
YOR210W,YGL043W
YOR210W,YJL148W
YOR210W,YGL127C
YOR210W,YKL125W
YOR210W,YKL144C
YOR210W,YBR154C
YOR210W,YDR045C
YOR210W,YDL150W
YOR210W,YOR207C
YOR210W,YDR460W
YOR210W,YER022W
YOR210W,YNL113W
YOR210W,YHR058C
YOR210W,YOR224C
YOR212W,YHR005C
YOR212W,YDR103W
YOR212W,YER020W
YOR212W,YJR086W
YOR213C,YHR090C
YOR213C,YDR448W
YOR213C,YFL039C
YOR213C,YJR082C
YOR213C,YGR252W
YOR213C,YOR023C
YOR213C,YDR181C
YOR213C,YNL107W
YOR213C,YGR002C
YOR213C,YOR244W
YOR213C,YPR023C
YOR213C,YPL254W
YOR213C,YFL024C
YOR213C,YJL081C
YOR213C,YDR176W
YOR213C,YEL018W
YOR213C,YHR099W
YOR213C,YMR127C
YOR213C,YDR359C
YOR217W,YBR088C
YOR217W,YNL290W
YOR217W,YBR087W
YOR217W,YJR068W
YOR217W,YOL094C
YOR223W,YOL073C
YOR223W,YKL034W
YOR223W,YDL091C
YOR224C,YLR071C
YOR224C,YKL058W
YOR224C,YDR079CA
YOR224C,YPL122C
YOR224C,YJR063W
YOR224C,YGR246C
YOR224C,YML010W
YOR224C,YPR190C
YOR224C,YDR404C
YOR224C,YNL039W
YOR224C,YER171W
YOR224C,YBR193C
YOR224C,YDR308C
YOR224C,YPR110C
YOR224C,YNL248C
YOR224C,YOR340C
YOR224C,YOR341W
YOR224C,YKL160W
YOR224C,YOL005C
YOR224C,YOR116C
YOR224C,YPR010C
YOR224C,YPR187W
YOR224C,YPL129W
YOR224C,YOR151C
YOR224C,YGR005C
YOR224C,YJR035W
YOR224C,YJL140W
YOR224C,YNL151C
YOR224C,YER139C
YOR224C,YOR210W
YOR224C,YIL021W
YOR224C,YGL070C
YOR224C,YHR143WA
YOR224C,YJL025W
YOR224C,YMR112C
YOR224C,YOR194C
YOR224C,YNR003C
YOR224C,YJL011C
YOR224C,YIL143C
YOR224C,YGR063C
YOR224C,YER148W
YOR224C,YKR062W
YOR224C,YKR025W
YOR224C,YGR186W
YOR224C,YKL028W
YOR224C,YDL140C
YOR224C,YDR156W
YOR224C,YOL135C
YOR224C,YDR045C
YOR224C,YBR154C
YOR224C,YKL144C
YOR224C,YKL125W
YOR224C,YGL127C
YOR224C,YJL148W
YOR224C,YGL043W
YOR224C,YPR086W
YOR224C,YNL113W
YOR224C,YHR058C
YOR224C,YER022W
YOR224C,YDR460W
YOR224C,YOR207C
YOR224C,YDL150W
YOR226C,YCL017C
YOR226C,YER048WA
YOR231W,YJL095W
YOR232W,YKR065C
YOR232W,YEL030W
YOR232W,YIL022W
YOR232W,YPL063W
YOR232W,YJR045C
YOR232W,YJL143W
YOR232W,YLR008C
YOR232W,YGR033C
YOR232W,YJL104W
YOR232W,YFL016C
YOR234C,YGL030W
YOR234C,YLR340W
YOR234C,YOL127W
YOR234C,YNL178W
YOR234C,YLR075W
YOR234C,YLR009W
YOR234C,YGL103W
YOR234C,YPL131W
YOR234C,YJR123W
YOR234C,YDL081C
YOR234C,YPR016C
YOR234C,YBL092W
YOR234C,YGL123W
YOR234C,YLR167W
YOR234C,YFR032CA
YOR234C,YDL075W
YOR234C,YOR369C
YOR234C,YDR064W
YOR234C,YJL189W
YOR234C,YOR063W
YOR234C,YHL015W
YOR234C,YLR325C
YOR234C,YMR116C
YOR234C,YOL040C
YOR244W,YJL081C
YOR244W,YEL018W
YOR244W,YNL136W
YOR244W,YGR002C
YOR244W,YPL254W
YOR244W,YMR127C
YOR244W,YDR359C
YOR244W,YPR031W
YOR244W,YHR099W
YOR244W,YDR448W
YOR244W,YFL039C
YOR244W,YDR190C
YOR244W,YDR181C
YOR244W,YDR176W
YOR244W,YFL024C
YOR244W,YNL107W
YOR244W,YPL235W
YOR244W,YPR023C
YOR244W,YJR082C
YOR244W,YGR252W
YOR244W,YOR213C
YOR244W,YHR090C
YOR244W,YBR009C
YOR244W,YOR023C
YOR249C,YIR025W
YOR249C,YDR260C
YOR249C,YDL008W
YOR249C,YMR119W
YOR249C,YLR127C
YOR249C,YNL172W
YOR249C,YDL013W
YOR249C,YBL084C
YOR249C,YNL159C
YOR249C,YIL046W
YOR249C,YDR118W
YOR249C,YLR102C
YOR249C,YER116C
YOR249C,YFL009W
YOR249C,YHR166C
YOR249C,YNL008C
YOR249C,YKL022C
YOR249C,YFR036W
YOR249C,YGL240W
YOR250C,YGL044C
YOR250C,YDR228C
YOR250C,YMR061W
YOR250C,YDR301W
YOR250C,YLR277C
YOR251C,YCL017C
YOR253W,YOL076W
YOR253W,YEL053C
YOR253W,YPR131C
YOR253W,YCR020CA
YOR253W,YDL040C
YOR253W,YPR051W
YOR253W,YHR013C
YOR254C,YLR292C
YOR254C,YBR171W
YOR254C,YDR086C
YOR254C,YPL094C
YOR254C,YER087CB
YOR254C,YJL034W
YOR254C,YLR378C
YOR257W,YOR098C
YOR257W,YBR111WA
YOR257W,YLL003W
YOR257W,YDR159W
YOR257W,YER162C
YOR257W,YOL072W
YOR257W,YNL188W
YOR259C,YDL097C
YOR259C,YGR135W
YOR259C,YGL048C
YOR259C,YHR027C
YOR259C,YER094C
YOR259C,YGR253C
YOR259C,YPR108W
YOR259C,YER012W
YOR259C,YDL007W
YOR259C,YKR094C
YOR259C,YOR117W
YOR259C,YLR421C
YOR259C,YDL147W
YOR259C,YMR314W
YOR259C,YFR010W
YOR259C,YLR167W
YOR259C,YBL041W
YOR259C,YJL001W
YOR259C,YFL007W
YOR259C,YDR394W
YOR259C,YIL007C
YOR259C,YER021W
YOR259C,YOL038W
YOR259C,YDR427W
YOR259C,YHL030W
YOR259C,YFR050C
YOR259C,YKL145W
YOR259C,YGL011C
YOR259C,YML092C
YOR259C,YOR157C
YOR259C,YFR052W
YOR259C,YHR200W
YOR259C,YPR103W
YOR259C,YFR004W
YOR259C,YIL075C
YOR259C,YDR363WA
YOR259C,YOR362C
YOR259C,YOR261C
YOR260W,YLR291C
YOR260W,YLR039C
YOR260W,YDR137W
YOR260W,YGR083C
YOR260W,YJR007W
YOR260W,YKR026C
YOR260W,YER025W
YOR260W,YDR211W
YOR260W,YPL237W
YOR261C,YLR421C
YOR261C,YDL147W
YOR261C,YLR167W
YOR261C,YDL097C
YOR261C,YGL048C
YOR261C,YHR027C
YOR261C,YGR253C
YOR261C,YDL007W
YOR261C,YHR200W
YOR261C,YPR103W
YOR261C,YOR259C
YOR261C,YOR362C
YOR261C,YJL001W
YOR261C,YOL038W
YOR261C,YDR427W
YOR261C,YOR117W
YOR261C,YMR314W
YOR261C,YFR010W
YOR261C,YBL041W
YOR261C,YGR135W
YOR261C,YER094C
YOR261C,YPR108W
YOR261C,YER012W
YOR261C,YGL011C
YOR261C,YML092C
YOR261C,YOR157C
YOR261C,YFR052W
YOR261C,YFR004W
YOR261C,YIL075C
YOR261C,YDR363WA
YOR261C,YFL007W
YOR261C,YDR394W
YOR261C,YER021W
YOR261C,YFR050C
YOR261C,YKL145W
YOR262W,YJR072C
YOR269W,YLR045C
YOR269W,YKR054C
YOR269W,YDR424C
YOR269W,YCL029C
YOR270C,YBR127C
YOR270C,YPL234C
YOR270C,YEL027W
YOR270C,YOR332W
YOR270C,YGR106C
YOR270C,YGR020C
YOR270C,YLR447C
YOR270C,YHR039CA
YOR270C,YKL080W
YOR270C,YMR054W
YOR270C,YCL005WA
YOR270C,YHR026W
YOR270C,YDL185W
YOR270C,YPR036W
YOR270C,YEL051W
YOR272W,YNL308C
YOR272W,YLR340W
YOR272W,YER056CA
YOR272W,YLR197W
YOR272W,YAL059W
YOR272W,YPL012W
YOR272W,YKR081C
YOR272W,YNL178W
YOR272W,YOL127W
YOR272W,YDL191W
YOR272W,YOR145C
YOR272W,YPL217C
YOR272W,YCL054W
YOR272W,YMR014W
YOR272W,YGL120C
YOR272W,YMR143W
YOR272W,YDL060W
YOR272W,YMR229C
YOR272W,YGL019W
YOR272W,YFR001W
YOR272W,YPL211W
YOR272W,YGR128C
YOR272W,YER002W
YOR272W,YHR088W
YOR272W,YBL028C
YOR272W,YKL009W
YOR272W,YOR294W
YOR272W,YDR324C
YOR272W,YLR397C
YOR272W,YLR009W
YOR272W,YGL103W
YOR272W,YDR500C
YOR272W,YCR057C
YOR272W,YNL227C
YOR272W,YER036C
YOR272W,YLR222C
YOR272W,YGL135W
YOR272W,YLR129W
YOR272W,YLR074C
YOR272W,YLR441C
YOR272W,YGR103W
YOR272W,YPL226W
YOR272W,YFL002C
YOR272W,YLR409C
YOR272W,YPL081W
YOR272W,YMR290C
YOR272W,YBL072C
YOR272W,YLL034C
YOR272W,YOR287C
YOR272W,YDL213C
YOR272W,YMR128W
YOR272W,YHR203C
YOR272W,YOL077C
YOR272W,YDR496C
YOR272W,YGR251W
YOR272W,YJR123W
YOR272W,YIR026C
YOR272W,YMR093W
YOR272W,YLR185W
YOR272W,YPR143W
YOR272W,YML063W
YOR272W,YOR096W
YOR272W,YDR091C
YOR272W,YLR002C
YOR272W,YHR085W
YOR272W,YDL014W
YOR272W,YDR025W
YOR272W,YBR048W
YOR272W,YLR106C
YOR272W,YMR049C
YOR272W,YOR061W
YOR272W,YPR016C
YOR272W,YJL010C
YOR272W,YHR066W
YOR272W,YNL075W
YOR272W,YPL090C
YOR272W,YNL132W
YOR272W,YAL035W
YOR272W,YKR060W
YOR272W,YOR206W
YOR272W,YOR039W
YOR272W,YDR418W
YOR272W,YIL035C
YOR272W,YHR148W
YOR272W,YHL001W
YOR272W,YOR078W
YOR272W,YNR053C
YOR272W,YHR169W
YOR272W,YJL177W
YOR272W,YPR144C
YOR272W,YJR145C
YOR272W,YHR170W
YOR272W,YLR003C
YOR272W,YPL266W
YOR272W,YGL171W
YOR272W,YBR181C
YOR272W,YHR196W
YOR272W,YBR189W
YOR272W,YER102W
YOR272W,YPR112C
YOR272W,YOL041C
YOR272W,YDR087C
YOR272W,YER126C
YOR272W,YOR046C
YOR272W,YDR449C
YOR272W,YOL010W
YOR272W,YLR221C
YOR272W,YGR214W
YOR272W,YNL061W
YOR272W,YPL093W
YOR272W,YCR031C
YOR272W,YNL224C
YOR272W,YGR218W
YOR272W,YGL076C
YOR272W,YER082C
YOR272W,YGR081C
YOR272W,YNR038W
YOR272W,YPL126W
YOR272W,YPR137W
YOR272W,YCL059C
YOR272W,YDL148C
YOR272W,YAL025C
YOR272W,YDL031W
YOR272W,YDR060W
YOR272W,YGR145W
YOR272W,YIR012W
YOR272W,YLR175W
YOR272W,YDR064W
YOR272W,YHR052W
YOR272W,YJL069C
YOR272W,YBR267W
YOR272W,YGL111W
YOR272W,YKL180W
YOR272W,YNL002C
YOR272W,YGR090W
YOR272W,YKL172W
YOR272W,YIL018W
YOR272W,YGL029W
YOR272W,YPL043W
YOR272W,YLL011W
YOR272W,YBL004W
YOR272W,YLL008W
YOR272W,YDR299W
YOR272W,YJR002W
YOR272W,YLR186W
YOR272W,YDL136W
YOR272W,YNL110C
YOR272W,YBL027W
YOR272W,YOR063W
YOR272W,YDR471W
YOR272W,YFR031CA
YOR272W,YCL031C
YOR272W,YJL109C
YOR272W,YBR247C
YOR272W,YDR101C
YOR272W,YPL169C
YOR272W,YOR310C
YOR272W,YER006W
YOR272W,YGL078C
YOR275C,YLR025W
YOR276W,YOL139C
YOR279C,YDR310C
YOR281C,YJL111W
YOR287C,YNL075W
YOR287C,YPL090C
YOR287C,YNL132W
YOR287C,YDL153C
YOR287C,YCL031C
YOR287C,YKR060W
YOR287C,YJL109C
YOR287C,YBR247C
YOR287C,YOR039W
YOR287C,YOR310C
YOR287C,YIL035C
YOR287C,YHR148W
YOR287C,YDL014W
YOR287C,YDR025W
YOR287C,YBR048W
YOR287C,YMR049C
YOR287C,YOR061W
YOR287C,YJL010C
YOR287C,YGR090W
YOR287C,YMR128W
YOR287C,YHR203C
YOR287C,YGR251W
YOR287C,YJR123W
YOR287C,YLL011W
YOR287C,YMR093W
YOR287C,YBL004W
YOR287C,YIL091C
YOR287C,YDR299W
YOR287C,YJR002W
YOR287C,YLR186W
YOR287C,YML063W
YOR287C,YOR096W
YOR287C,YGR145W
YOR287C,YLR441C
YOR287C,YDR064W
YOR287C,YLR175W
YOR287C,YGR103W
YOR287C,YFL002C
YOR287C,YJL069C
YOR287C,YPL081W
YOR287C,YMR290C
YOR287C,YLR409C
YOR287C,YBL072C
YOR287C,YDL213C
YOR287C,YGR081C
YOR287C,YDR324C
YOR287C,YPL126W
YOR287C,YPR137W
YOR287C,YCL059C
YOR287C,YDL148C
YOR287C,YCR057C
YOR287C,YLR222C
YOR287C,YLR129W
YOR287C,YOL010W
YOR287C,YGR214W
YOR287C,YNL224C
YOR287C,YCR031C
YOR287C,YER082C
YOR287C,YMR143W
YOR287C,YDL060W
YOR287C,YMR229C
YOR287C,YGL019W
YOR287C,YBR181C
YOR287C,YHR196W
YOR287C,YBR189W
YOR287C,YER102W
YOR287C,YOR272W
YOR287C,YPR112C
YOR287C,YDR449C
YOR287C,YGR128C
YOR287C,YNL308C
YOR287C,YOR078W
YOR287C,YLR340W
YOR287C,YHR169W
YOR287C,YLR197W
YOR287C,YPR144C
YOR287C,YPL012W
YOR287C,YNL178W
YOR287C,YJR145C
YOR287C,YLR003C
YOR287C,YPL217C
YOR287C,YOR145C
YOR287C,YMR014W
YOR287C,YPL266W
YOR287C,YGL120C
YOR287C,YGL171W
YOR290C,YLR321C
YOR290C,YGR275W
YOR290C,YFL049W
YOR290C,YCR052W
YOR290C,YFR037C
YOR290C,YPL129W
YOR290C,YDR073W
YOR290C,YFL039C
YOR290C,YJL176C
YOR290C,YPL016W
YOR290C,YJL081C
YOR290C,YBR289W
YOR290C,YNR023W
YOR290C,YPR034W
YOR290C,YMR033W
YOR290C,YHL025W
YOR293W,YGR118W
YOR293W,YML024W
YOR293W,YPR041W
YOR293W,YDL061C
YOR293W,YPL220W
YOR293W,YGL147C
YOR293W,YML073C
YOR293W,YNL244C
YOR293W,YPR043W
YOR293W,YGL031C
YOR293W,YHR021C
YOR293W,YGR054W
YOR293W,YMR143W
YOR293W,YNL178W
YOR293W,YDR447C
YOR293W,YDL191W
YOR293W,YLR340W
YOR293W,YMR194W
YOR293W,YLR388W
YOR293W,YBR084CA
YOR293W,YGL123W
YOR293W,YLR048W
YOR293W,YJR094WA
YOR293W,YBR191W
YOR293W,YAL035W
YOR293W,YDR025W
YOR293W,YGL189C
YOR293W,YHR141C
YOR293W,YKR057W
YOR293W,YOR167C
YOR293W,YDL081C
YOR293W,YML063W
YOR293W,YDR091C
YOR293W,YHR203C
YOR293W,YPL081W
YOR293W,YLR333C
YOR293W,YDR450W
YOR293W,YOL120C
YOR293W,YOL121C
YOR293W,YER131W
YOR293W,YLR264W
YOR293W,YOR369C
YOR293W,YBL087C
YOR293W,YLR029C
YOR293W,YEL054C
YOR293W,YHL033C
YOR293W,YDR385W
YOR293W,YGR214W
YOR293W,YJL191W
YOR293W,YOR312C
YOR293W,YDL083C
YOR293W,YER102W
YOR293W,YGR148C
YOR293W,YBR181C
YOR293W,YER117W
YOR293W,YOR133W
YOR293W,YIL148W
YOR293W,YIL133C
YOR293W,YGR027C
YOR293W,YJL136C
YOR293W,YHL015W
YOR293W,YNL007C
YOR293W,YBR031W
YOR293W,YOR182C
YOR293W,YKL156W
YOR293W,YLR398C
YOR293W,YBL027W
YOR293W,YOR063W
YOR293W,YMR230W
YOR293W,YJL189W
YOR293W,YPR102C
YOR293W,YDR064W
YOR293W,YML026C
YOR293W,YGL135W
YOR293W,YPL131W
YOR293W,YGL103W
YOR293W,YLR367W
YOR293W,YLR061W
YOR293W,YLR075W
YOR293W,YPR132W
YOR293W,YOL127W
YOR293W,YMR260C
YOR293W,YER056CA
YOR293W,YGL030W
YOR293W,YKL006W
YOR293W,YDR418W
YOR293W,YLR167W
YOR293W,YPL090C
YOR293W,YDL082W
YOR293W,YER074W
YOR293W,YBR048W
YOR293W,YBL092W
YOR293W,YNL302C
YOR293W,YOR096W
YOR293W,YJR123W
YOR293W,YLR185W
YOR293W,YBL072C
YOR293W,YLR441C
YOR293W,YDL075W
YOR293W,YNL067W
YOR293W,YGL076C
YOR293W,YPL198W
YOR293W,YCR031C
YOR293W,YJL190C
YOR293W,YLR344W
YOR293W,YBR189W
YOR293W,YJR145C
YOR293W,YFR032CA
YOR293W,YBR079C
YOR293W,YPL143W
YOR293W,YLR287CA
YOR293W,YHR010W
YOR293W,YNL162W
YOR293W,YMR116C
YOR293W,YLR325C
YOR293W,YOL040C
YOR293W,YFR031CA
YOR293W,YCR077C
YOR293W,YLR448W
YOR293W,YGR085C
YOR293W,YIL069C
YOR293W,YDL136W
YOR293W,YNL096C
YOR293W,YIL018W
YOR293W,YMR242C
YOR293W,YKL180W
YOR293W,YKR094C
YOR293W,YNL301C
YOR294W,YNL227C
YOR294W,YER036C
YOR294W,YPL131W
YOR294W,YGL135W
YOR294W,YLR397C
YOR294W,YGL103W
YOR294W,YLR009W
YOR294W,YDR500C
YOR294W,YHR088W
YOR294W,YER002W
YOR294W,YKL009W
YOR294W,YBL028C
YOR294W,YOR272W
YOR294W,YFR001W
YOR294W,YPL211W
YOR294W,YOL127W
YOR294W,YDL191W
YOR294W,YCL054W
YOR294W,YER056CA
YOR294W,YAL059W
YOR294W,YKR081C
YOR294W,YDR418W
YOR294W,YHL001W
YOR294W,YHR066W
