A,B
YAR043C,YOR043W
YBR231C,YOR043W
YCL060C,YOR043W
YCR020CA,YOR043W
YCR071C,YOR043W
YDL002C,YOR043W
YDL191W,YOR043W
YDR125C,YOR043W
YDR149C,YOR043W
YDR519W,YOR043W
YER091C,YOR043W
YER164W,YOR043W
YFL019C,YOR043W
YFL032W,YOR043W
YGL046W,YOR043W
YGL149W,YOR043W
YGR259C,YOR043W
YJL044C,YOR043W
YJL045W,YOR043W
YJL136C,YOR043W
YJL204C,YOR043W
YJR094C,YOR043W
YKL006W,YOR043W
YLR136C,YOR043W
YLR182W,YOR043W
YLR235C,YOR043W
YLR391W,YOR043W
YLR435W,YOR043W
YLR444C,YOR043W
YMR265C,YOR043W
YOR043W,YOR196C
YOR043W,YOR229W
YOR043W,YOR231W
YOR043W,YOR246C
YOR043W,YOR253W
YOR043W,YOR304W
YOR043W,YOR334W
YOR043W,YOR354C
YOR043W,YOR358W
YOR043W,YOR360C
YOR043W,YPL003W
YOR043W,YPL057C
YOR043W,YPL060W
YOR043W,YPL069C
YOR043W,YPL079W
YOR043W,YPL106C
YOR043W,YPL130W
YOR043W,YPL145C
YOR043W,YPL164C
YOR043W,YPL256C
YOR043W,YPR009W
YOR043W,YPR030W
YOR043W,YPR043W
YOR043W,YPR079W
YOR043W,YPR096C
YOR043W,YPR171W
YOR043W,YPR173C
YOR043W,YPR179C
YCR062W,YOR044W
YDL002C,YOR044W
YDL081C,YOR044W
YDR024W,YOR044W
YDR481C,YOR044W
YGL046W,YOR044W
YGR106C,YOR044W
YIL170W,YOR044W
YMR202W,YOR044W
YNL091W,YOR044W
YNL104C,YOR044W
YNL109W,YOR044W
YOR044W,YOR235W
YOR044W,YOR354C
YOR044W,YOR359W
YOR044W,YPL057C
YOR044W,YPL069C
YOR044W,YPL198W
YOR044W,YPR069C
YOR044W,YPR070W
YOR044W,YPR083W
YBL056W,YOR045W
YCR034W,YOR045W
YDR125C,YOR045W
YDR431W,YOR045W
YGL009C,YOR045W
YGR026W,YOR045W
YGR228W,YOR045W
YGR231C,YOR045W
YHR093W,YOR045W
YJL136C,YOR045W
YKL131W,YOR045W
YKL136W,YOR045W
YMR259C,YOR045W
YNL076W,YOR045W
YNL081C,YOR045W
YOR045W,YOR313C
YOR045W,YOR359W
YOR045W,YOR360C
YOR045W,YPL017C
YOR045W,YPL098C
YOR045W,YPL106C
YOR045W,YPL139C
YOR045W,YPL250C
YOR045W,YPR031W
YOR045W,YPR045C
YBR170C,YOR047C
YCL032W,YOR047C
YDR441C,YOR047C
YER108C,YOR047C
YER176W,YOR047C
YFL013WA,YOR047C
YFR022W,YOR047C
YGL024W,YOR047C
YGR011W,YOR047C
YGR022C,YOR047C
YHL031C,YOR047C
YKL071W,YOR047C
YLR435W,YOR047C
YOR047C,YOR196C
YOR047C,YOR354C
YOR047C,YPL199C
YOR047C,YPR076W
YDL187C,YOR049C
YDR206W,YOR049C
YER164W,YOR049C
YFL019C,YOR049C
YGR231C,YOR049C
YJR094C,YOR049C
YNL024C,YOR049C
YNL081C,YOR049C
YNL127W,YOR049C
YNR006W,YOR049C
YNR020C,YOR049C
YOL138C,YOR049C
YOR049C,YOR235W
YOR049C,YOR380W
YOR049C,YPL041C
YOR049C,YPL047W
YOR049C,YPL055C
YOR049C,YPL121C
YOR049C,YPL213W
YOR049C,YPR017C
YOR049C,YPR024W
YOR049C,YPR191W
YCL023C,YOR054C
YCR034W,YOR054C
YCR063W,YOR054C
YDR179WA,YOR054C
YGL115W,YOR054C
YGL148W,YOR054C
YGL151W,YOR054C
YIL110W,YOR054C
YJL175W,YOR054C
YJL199C,YOR054C
YLR235C,YOR054C
YMR031WA,YOR054C
YOR054C,YOR296W
YOR054C,YOR358W
YOR054C,YPL036W
YOR054C,YPL150W
YOR054C,YPL178W
YOR054C,YPL183C
YOR054C,YPL239W
YOR054C,YPR051W
YOR054C,YPR060C
YOR054C,YPR061C
YOR054C,YPR069C
YOR054C,YPR070W
YOR054C,YPR111W
YOR054C,YPR130C
YOR054C,YPR171W
YOR054C,YPR173C
YOR054C,YPR179C
YOR054C,YPR189W
YBL096C,YOR058C
YBR134W,YOR058C
YCR015C,YOR058C
YCR034W,YOR058C
YCR063W,YOR058C
YDL081C,YOR058C
YDL094C,YOR058C
YDR006C,YOR058C
YDR149C,YOR058C
YDR233C,YOR058C
YDR463W,YOR058C
YER119CA,YOR058C
YFR022W,YOR058C
YHR022C,YOR058C
YHR180W,YOR058C
YNL140C,YOR058C
YOR058C,YOR221C
YOR058C,YOR269W
YOR058C,YOR301W
YOR058C,YOR311C
YOR058C,YOR349W
YOR058C,YOR352W
YOR058C,YPL008W
YOR058C,YPL017C
YOR058C,YPL032C
YOR058C,YPL102C
YOR058C,YPL155C
YOR058C,YPL157W
YOR058C,YPL174C
YOR058C,YPL181W
YOR058C,YPL239W
YOR058C,YPL241C
YOR058C,YPL262W
YOR058C,YPR015C
YOR058C,YPR057W
YOR058C,YPR098C
YOR058C,YPR119W
YOR058C,YPR141C
YOR058C,YPR185W
YAL026C,YOR059C
YBL027W,YOR059C
YDR048C,YOR059C
YDR186C,YOR059C
YGL024W,YOR059C
YHL031C,YOR059C
YJL199C,YOR059C
YJR087W,YOR059C
YKL124W,YOR059C
YLR261C,YOR059C
YML122C,YOR059C
YMR297W,YOR059C
YNL076W,YOR059C
YOR059C,YOR231W
YOR059C,YOR233W
YOR059C,YOR279C
YOR059C,YOR308C
YOR059C,YOR354C
YOR059C,YOR359W
YOR059C,YOR383C
YOR059C,YPR191W
YBR231C,YOR062C
YCL010C,YOR062C
YCL047C,YOR062C
YCR063W,YOR062C
YCR071C,YOR062C
YDL013W,YOR062C
YOL137W,YOR062C
YOR062C,YOR309C
YOR062C,YPL069C
YOR062C,YPL102C
YOR062C,YPL178W
YOR062C,YPL256C
YOR062C,YPR173C
YBR224W,YOR064C
YCL013W,YOR064C
YDR441C,YOR064C
YDR445C,YOR064C
YFL034CA,YOR064C
YGR050C,YOR064C
YHL031C,YOR064C
YLL059C,YOR064C
YOL137W,YOR064C
YOL152W,YOR064C
YOR064C,YOR180C
YOR064C,YOR221C
YOR064C,YOR235W
YOR064C,YOR252W
YOR064C,YPL069C
YOR064C,YPL100W
YOR064C,YPL106C
YOR064C,YPL127C
YOR064C,YPL177C
YOR064C,YPL213W
YOR064C,YPL270W
YOR064C,YPL272C
YOR064C,YPR075C
YOR064C,YPR083W
YOR064C,YPR135W
YAL065C,YOR065W
YCL033C,YOR065W
YCR005C,YOR065W
YCR006C,YOR065W
YCR019W,YOR065W
YCR034W,YOR065W
YDR535C,YOR065W
YFL019C,YOR065W
YFR017C,YOR065W
YGL042C,YOR065W
YGL136C,YOR065W
YHR180W,YOR065W
YKL006W,YOR065W
YLR402W,YOR065W
YML054C,YOR065W
YML090W,YOR065W
YMR156C,YOR065W
YMR205C,YOR065W
YNL107W,YOR065W
YOR065W,YOR279C
YOR065W,YOR344C
YOR065W,YOR360C
YOR065W,YPL009C
YOR065W,YPL057C
YOR065W,YPL072W
YOR065W,YPL107W
YOR065W,YPL123C
YOR065W,YPL147W
YOR065W,YPL181W
YOR065W,YPL182C
YOR065W,YPL256C
YOR065W,YPR004C
YOR065W,YPR030W
YOR065W,YPR061C
YOR065W,YPR065W
YOR065W,YPR074C
YOR065W,YPR118W
YOR065W,YPR125W
YOR065W,YPR160W
YOR065W,YPR173C
YOR065W,YPR197C
YBR231C,YOR066W
YDR401W,YOR066W
YLR181C,YOR066W
YLR311C,YOR066W
YMR042W,YOR066W
YOR066W,YPL008W
YOR066W,YPL178W
YOR066W,YPL250C
YOR066W,YPR141C
YAL056CA,YOR067C
YBR001C,YOR067C
YBR078W,YOR067C
YBR139W,YOR067C
YBR224W,YOR067C
YCR034W,YOR067C
YCR044C,YOR067C
YCR102WA,YOR067C
YDL023C,YOR067C
YDL096C,YOR067C
YDR215C,YOR067C
YFL013WA,YOR067C
YFL032W,YOR067C
YGL131C,YOR067C
YGL226CA,YOR067C
YGR022C,YOR067C
YGR097W,YOR067C
YJL064W,YOR067C
YKL030W,YOR067C
YKL212W,YOR067C
YMR103C,YOR067C
YMR251WA,YOR067C
YOR067C,YPR173C
YOR067C,YPR185W
YAR002CA,YOR068C
YBR224W,YOR068C
YCR024CA,YOR068C
YCR032W,YOR068C
YDL002C,YOR068C
YDL155W,YOR068C
YDL206W,YOR068C
YDR149C,YOR068C
YDR250C,YOR068C
YER135C,YOR068C
YER149C,YOR068C
YFR022W,YOR068C
YGL007W,YOR068C
YGL046W,YOR068C
YGL109W,YOR068C
YGR228W,YOR068C
YHL031C,YOR068C
YIL110W,YOR068C
YLR261C,YOR068C
YLR428C,YOR068C
YMR251W,YOR068C
YOR068C,YOR359W
YOR068C,YPL051W
YOR068C,YPL060W
YOR068C,YPL069C
YOR068C,YPL107W
YOR068C,YPL161C
YOR068C,YPL170W
YOR068C,YPR050C
YOR068C,YPR051W
YOR068C,YPR115W
YAL026C,YOR069W
YAR027W,YOR069W
YBR078W,YOR069W
YBR139W,YOR069W
YBR158W,YOR069W
YCR044C,YOR069W
YDR203W,YOR069W
YDR445C,YOR069W
YFL013WA,YOR069W
YGL042C,YOR069W
YHL031C,YOR069W
YHR081W,YOR069W
YHR180W,YOR069W
YIL110W,YOR069W
YKL124W,YOR069W
YLR261C,YOR069W
YMR251WA,YOR069W
YMR284W,YOR069W
YNL028W,YOR069W
YNL074C,YOR069W
YOL116W,YOR069W
YOR069W,YOR317W
YOR069W,YOR364W
YOR069W,YPL036W
YOR069W,YPL051W
YOR069W,YPL100W
YOR069W,YPL109C
YOR069W,YPL157W
YOR069W,YPL161C
YOR069W,YPL178W
YOR069W,YPL179W
YOR069W,YPL186C
YOR069W,YPL216W
YOR069W,YPR109W
YOR069W,YPR179C
YCL010C,YOR070C
YDR203W,YOR070C
YDR372C,YOR070C
YER084W,YOR070C
YGL020C,YOR070C
YGL024W,YOR070C
YGL213C,YOR070C
YGR228W,YOR070C
YHL031C,YOR070C
YJL066C,YOR070C
YLR110C,YOR070C
YLR261C,YOR070C
YLR269C,YOR070C
YLR374C,YOR070C
YMR202W,YOR070C
YNL043C,YOR070C
YNL119W,YOR070C
YNL120C,YOR070C
YOR070C,YOR216C
YOR070C,YOR348C
YOR070C,YOR356W
YOR070C,YOR359W
YOR070C,YPL051W
YOR070C,YPL056C
YOR070C,YPL057C
YOR070C,YPL061W
YOR070C,YPL086C
YOR070C,YPL101W
YOR070C,YPL102C
YOR070C,YPL120W
YOR070C,YPL155C
YOR070C,YPL158C
YOR070C,YPL159C
YOR070C,YPL223C
YOR070C,YPL224C
YOR070C,YPL256C
YOR070C,YPL272C
YOR070C,YPR022C
YOR070C,YPR050C
YOR070C,YPR051W
YOR070C,YPR070W
YBL021C,YOR072WB
YBL079W,YOR072WB
YBR104W,YOR072WB
YBR107C,YOR072WB
YBR161W,YOR072WB
YBR184W,YOR072WB
YCL016C,YOR072WB
YCL029C,YOR072WB
YCL060C,YOR072WB
YCR063W,YOR072WB
YDL020C,YOR072WB
YDL071C,YOR072WB
YDL081C,YOR072WB
YDL188C,YOR072WB
YDR014W,YOR072WB
YDR099W,YOR072WB
YDR123C,YOR072WB
YDR254W,YOR072WB
YDR318W,YOR072WB
YDR334W,YOR072WB
YDR485C,YOR072WB
YER074W,YOR072WB
YER177W,YOR072WB
YGL086W,YOR072WB
YGL094C,YOR072WB
YGL174W,YOR072WB
YGL216W,YOR072WB
YGL217C,YOR072WB
YGR027C,YOR072WB
YGR078C,YOR072WB
YGR105W,YOR072WB
YGR157W,YOR072WB
YGR184C,YOR072WB
YGR203W,YOR072WB
YGR270W,YOR072WB
YHL031C,YOR072WB
YHR030C,YOR072WB
YIL101C,YOR072WB
YIL134W,YOR072WB
YJL030W,YOR072WB
YJL187C,YOR072WB
YJR135C,YOR072WB
YKL025C,YOR072WB
YKL040C,YOR072WB
YLR006C,YOR072WB
YLR064W,YOR072WB
YLR085C,YOR072WB
YLR182W,YOR072WB
YLR206W,YOR072WB
YLR381W,YOR072WB
YLR384C,YOR072WB
YML016C,YOR072WB
YML017W,YOR072WB
YML026C,YOR072WB
YML041C,YOR072WB
YML053C,YOR072WB
YML090W,YOR072WB
YML121W,YOR072WB
YML124C,YOR072WB
YMR026C,YOR072WB
YMR035W,YOR072WB
YMR048W,YOR072WB
YMR075W,YOR072WB
YMR078C,YOR072WB
YMR115W,YOR072WB
YMR138W,YOR072WB
YMR143W,YOR072WB
YMR154C,YOR072WB
YMR245W,YOR072WB
YNL064C,YOR072WB
YNL081C,YOR072WB
YNL153C,YOR072WB
YOL131W,YOR072WB
YOR072WB,YOR245C
YOR072WB,YOR265W
YOR072WB,YOR349W
YOR072WB,YPL008W
YOR072WB,YPL017C
YOR072WB,YPL018W
YOR072WB,YPL055C
YOR072WB,YPL161C
YOR072WB,YPL165C
YOR072WB,YPL213W
YOR072WB,YPL241C
YOR072WB,YPL253C
YOR072WB,YPL262W
YOR072WB,YPR023C
YOR072WB,YPR024W
YOR072WB,YPR046W
YOR072WB,YPR070W
YOR072WB,YPR111W
YOR072WB,YPR120C
YOR072WB,YPR135W
YOR072WB,YPR141C
YOR072WB,YPR174C
YOR072WB,YPR191W
YBL079W,YOR076C
YBR008C,YOR076C
YBR224W,YOR076C
YBR266C,YOR076C
YDL081C,YOR076C
YDR048C,YOR076C
YER066W,YOR076C
YFL003C,YOR076C
YGL042C,YOR076C
YGR259C,YOR076C
YHR180W,YOR076C
YJL136C,YOR076C
YKL212W,YOR076C
YML013W,YOR076C
YMR086CA,YOR076C
YOR076C,YPL008W
YOR076C,YPR066W
YAR015W,YOR078W
YBR099C,YOR078W
YCR050C,YOR078W
YGL017W,YOR078W
YHR081W,YOR078W
YKL159C,YOR078W
YKR021W,YOR078W
YKR040C,YOR078W
YKR091W,YOR078W
YLR279W,YOR078W
YOR078W,YOR235W
YOR078W,YOR274W
YOR078W,YOR304CA
YOR078W,YOR309C
YOR078W,YOR347C
YOR078W,YOR358W
YOR078W,YOR360C
YOR078W,YPL018W
YOR078W,YPL125W
YOR078W,YPL155C
YOR078W,YPL156C
YOR078W,YPL225W
YOR078W,YPL257W
YOR078W,YPL260W
YOR078W,YPR018W
YOR078W,YPR029C
YOR078W,YPR135W
YOR078W,YPR141C
YOR078W,YPR191W
YDR094W,YOR079C
YDR401W,YOR079C
YDR426C,YOR079C
YDR463W,YOR079C
YGL217C,YOR079C
YOR079C,YOR209C
YOR079C,YOR246C
YOR079C,YPL022W
YOR079C,YPL134C
YOR079C,YPR038W
YOR079C,YPR064W
YOR079C,YPR065W
YOR079C,YPR117W
YBR099C,YOR080W
YBR100W,YOR080W
YBR277C,YOR080W
YDL013W,YOR080W
YDR024W,YOR080W
YDR290W,YOR080W
YGL029W,YOR080W
YGR259C,YOR080W
YIL154C,YOR080W
YJL045W,YOR080W
YJL204C,YOR080W
YKL212W,YOR080W
YLR234W,YOR080W
YLR235C,YOR080W
YLR452C,YOR080W
YMR106C,YOR080W
YOL029C,YOR080W
YOL044W,YOR080W
YOL090W,YOR080W
YOR080W,YOR193W
YOR080W,YOR209C
YOR080W,YOR228C
YOR080W,YOR286W
YOR080W,YOR299W
YOR080W,YOR313C
YOR080W,YOR320C
YOR080W,YOR368W
YOR080W,YOR382W
YOR080W,YPL009C
YOR080W,YPL017C
YOR080W,YPL018W
YOR080W,YPL024W
YOR080W,YPL033C
YOR080W,YPL041C
YOR080W,YPL047W
YOR080W,YPL054W
YOR080W,YPL057C
YOR080W,YPL066W
YOR080W,YPL071C
YOR080W,YPL090C
YOR080W,YPL092W
YOR080W,YPL095C
YOR080W,YPL100W
YOR080W,YPL112C
YOR080W,YPL119C
YOR080W,YPL121C
YOR080W,YPL130W
YOR080W,YPL134C
YOR080W,YPL137C
YOR080W,YPL140C
YOR080W,YPL147W
YOR080W,YPL149W
YOR080W,YPL152W
YOR080W,YPL154C
YOR080W,YPL158C
YOR080W,YPL159C
YOR080W,YPL164C
YOR080W,YPL165C
YOR080W,YPL166W
YOR080W,YPL176C
YOR080W,YPL194W
YOR080W,YPL205C
YOR080W,YPL239W
YOR080W,YPL261C
YOR080W,YPL267W
YOR080W,YPR004C
YOR080W,YPR023C
YOR080W,YPR032W
YOR080W,YPR040W
YOR080W,YPR046W
YOR080W,YPR054W
YOR080W,YPR057W
YOR080W,YPR059C
YOR080W,YPR070W
YOR080W,YPR083W
YOR080W,YPR095C
YOR080W,YPR109W
YOR080W,YPR125W
YOR080W,YPR134W
YOR080W,YPR141C
YOR080W,YPR173C
YOR080W,YPR174C
YOR080W,YPR179C
YAL026C,YOR081C
YBL085W,YOR081C
YER119CA,YOR081C
YGL251C,YOR081C
YLR110C,YOR081C
YLR269C,YOR081C
YMR245W,YOR081C
YOL108C,YOR081C
YOR081C,YPL036W
YOR081C,YPL079W
YOR081C,YPL179W
YOR081C,YPL226W
YOR081C,YPR002W
YOR081C,YPR022C
YOR081C,YPR024W
YOR081C,YPR141C
YOR081C,YPR173C
YBL017C,YOR083W
YBR170C,YOR083W
YBR226C,YOR083W
YCR063W,YOR083W
YCR071C,YOR083W
YDL071C,YOR083W
YDL128W,YOR083W
YDL191W,YOR083W
YDR285W,YOR083W
YER121W,YOR083W
YFL003C,YOR083W
YGL041C,YOR083W
YGR025W,YOR083W
YGR039W,YOR083W
YIL013C,YOR083W
YJL197W,YOR083W
YKL006W,YOR083W
YLR165C,YOR083W
YLR235C,YOR083W
YLR402W,YOR083W
YML013W,YOR083W
YMR205C,YOR083W
YNL074C,YOR083W
YNL092W,YOR083W
YNL141W,YOR083W
YOL138C,YOR083W
YOR083W,YOR216C
YOR083W,YOR227W
YOR083W,YOR235W
YOR083W,YOR242C
YOR083W,YOR245C
YOR083W,YOR264W
YOR083W,YOR275C
YOR083W,YOR286W
YOR083W,YOR328W
YOR083W,YOR338W
YOR083W,YOR368W
YOR083W,YOR378W
YOR083W,YPL009C
YOR083W,YPL021W
YOR083W,YPL034W
YOR083W,YPL055C
YOR083W,YPL069C
YOR083W,YPL086C
YOR083W,YPL098C
YOR083W,YPL127C
YOR083W,YPL154C
YOR083W,YPL164C
YOR083W,YPL172C
YOR083W,YPL181W
YOR083W,YPL184C
YOR083W,YPL246C
YOR083W,YPR018W
YOR083W,YPR023C
YOR083W,YPR122W
YOR083W,YPR128C
YOR083W,YPR135W
YOR083W,YPR191W
YCR063W,YOR084W
YDR474C,YOR084W
YFL032W,YOR084W
YGR164W,YOR084W
YOL108C,YOR084W
YOR084W,YPL219W
YOR084W,YPL227C
YOR084W,YPR189W
YAL056CA,YOR085W
YBL017C,YOR085W
YBL083C,YOR085W
YBR266C,YOR085W
YCR044C,YOR085W
YDL002C,YOR085W
YDL096C,YOR085W
YER140W,YOR085W
YFL013WA,YOR085W
YFL032W,YOR085W
YGL020C,YOR085W
YGL226CA,YOR085W
YGR164W,YOR085W
YGR182C,YOR085W
YHL031C,YOR085W
YIL131C,YOR085W
YLL047W,YOR085W
YLR049C,YOR085W
YLR110C,YOR085W
YLR111W,YOR085W
YLR261C,YOR085W
YLR416C,YOR085W
YMR086CA,YOR085W
YMR245W,YOR085W
YOR085W,YOR242C
YOR085W,YOR296W
YOR085W,YOR327C
YOR085W,YPL051W
YOR085W,YPL079W
YOR085W,YPL089C
YOR085W,YPL090C
YOR085W,YPL150W
YOR085W,YPL161C
YOR085W,YPL184C
YOR085W,YPL195W
YOR085W,YPL227C
YOR085W,YPL270W
YOR085W,YPL272C
YOR085W,YPR092W
YOR085W,YPR201W
YBR266C,YOR086C
YDL118W,YOR086C
YIL108W,YOR086C
YNR064C,YOR086C
YOL064C,YOR086C
YOR086C,YOR292C
YOR086C,YOR346W
YOR086C,YPL055C
YOR086C,YPL119C
YAR047C,YOR087W
YBL083C,YOR087W
YBL096C,YOR087W
YBR242W,YOR087W
YBR277C,YOR087W
YCL055W,YOR087W
YCR050C,YOR087W
YCR062W,YOR087W
YCR063W,YOR087W
YDR491C,YOR087W
YFL046W,YOR087W
YFR057W,YOR087W
YGR025W,YOR087W
YGR051C,YOR087W
YGR259C,YOR087W
YHR131C,YOR087W
YHR138C,YOR087W
YIL001W,YOR087W
YJL017W,YOR087W
YJL045W,YOR087W
YJL151C,YOR087W
YJR005W,YOR087W
YJR094C,YOR087W
YKL015W,YOR087W
YKL031W,YOR087W
YKL177W,YOR087W
YLR207W,YOR087W
YLR235C,YOR087W
YLR303W,YOR087W
YLR435W,YOR087W
YML090W,YOR087W
YMR008C,YOR087W
YMR106C,YOR087W
YMR326C,YOR087W
YNL094W,YOR087W
YNL108C,YOR087W
YNL109W,YOR087W
YOR087W,YPL041C
YOR087W,YPL062W
YOR087W,YPL091W
YOR087W,YPL241C
YOR087W,YPL253C
YOR087W,YPL260W
YOR087W,YPR018W
YOR087W,YPR043W
YOR087W,YPR083W
YOR087W,YPR141C
YOR087W,YPR160W
YBL017C,YOR089C
YBL054W,YOR089C
YBL062W,YOR089C
YBR064W,YOR089C
YBR074W,YOR089C
YBR232C,YOR089C
YCL022C,YOR089C
YCL076W,YOR089C
YCR022C,YOR089C
YCR032W,YOR089C
YCR063W,YOR089C
YCR101C,YOR089C
YDL091C,YOR089C
YDR193W,YOR089C
YER140W,YOR089C
YGL002W,YOR089C
YHR081W,YOR089C
YHR096C,YOR089C
YHR138C,YOR089C
YIR014W,YOR089C
YJL055W,YOR089C
YJL116C,YOR089C
YJL216C,YOR089C
YLL020C,YOR089C
YLR112W,YOR089C
YLR209C,YOR089C
YLR261C,YOR089C
YMR172CA,YOR089C
YMR191W,YOR089C
YMR317W,YOR089C
YMR320W,YOR089C
YNL028W,YOR089C
YNL056W,YOR089C
YNL119W,YOR089C
YNL120C,YOR089C
YNR005C,YOR089C
YOL093W,YOR089C
YOL151W,YOR089C
YOR089C,YOR221C
YOR089C,YOR233W
YOR089C,YOR251C
YOR089C,YOR270C
YOR089C,YOR292C
YOR089C,YOR357C
YOR089C,YPL046C
YOR089C,YPL055C
YOR089C,YPL069C
YOR089C,YPL072W
YOR089C,YPL101W
YOR089C,YPL120W
YOR089C,YPL127C
YOR089C,YPL172C
YOR089C,YPL185W
YOR089C,YPL191C
YOR089C,YPL205C
YOR089C,YPL256C
YOR089C,YPL273W
YOR089C,YPR017C
YOR089C,YPR043W
YOR089C,YPR044C
YOR089C,YPR045C
YOR089C,YPR061C
YOR089C,YPR079W
YOR089C,YPR130C
YOR089C,YPR197C
YJL022W,YOR093C
YJL175W,YOR093C
YKL130C,YOR093C
YML013W,YOR093C
YML056C,YOR093C
YMR110C,YOR093C
YMR172CA,YOR093C
YMR181C,YOR093C
YMR320W,YOR093C
YNL027W,YOR093C
YNL085W,YOR093C
YNL092W,YOR093C
YNR009W,YOR093C
YOL108C,YOR093C
YOR093C,YPL022W
YOR093C,YPL109C
YOR093C,YPL158C
YOR093C,YPR050C
YAL026C,YOR094W
YBR266C,YOR094W
YCL023C,YOR094W
YCL032W,YOR094W
YDL013W,YOR094W
YFL004W,YOR094W
YFL048C,YOR094W
YJL045W,YOR094W
YJR087W,YOR094W
YKL053CA,YOR094W
YKL131W,YOR094W
YLR308W,YOR094W
YNL153C,YOR094W
YOR094W,YOR360C
YOR094W,YOR381W
YOR094W,YPL019C
YOR094W,YPL036W
YOR094W,YPL069C
YOR094W,YPL090C
YOR094W,YPL107W
YOR094W,YPL172C
YOR094W,YPL201C
YOR094W,YPR001W
YOR094W,YPR057W
YBL071C,YOR096W
YBL079W,YOR096W
YBR009C,YOR096W
YBR289W,YOR096W
YCL029C,YOR096W
YFL007W,YOR096W
YFR009W,YOR096W
YFR010W,YOR096W
YFR019W,YOR096W
YGL019W,YOR096W
YGL045W,YOR096W
YGL236C,YOR096W
YGL252C,YOR096W
YGR178C,YOR096W
YHR004C,YOR096W
YHR067W,YOR096W
YHR081W,YOR096W
YIL047C,YOR096W
YJR059W,YOR096W
YJR060W,YOR096W
YJR074W,YOR096W
YJR075W,YOR096W
YKL041W,YOR096W
YKL048C,YOR096W
YKL102C,YOR096W
YKL184W,YOR096W
YKL191W,YOR096W
YKR024C,YOR096W
YKR082W,YOR096W
YLL010C,YOR096W
YLL020C,YOR096W
YLL039C,YOR096W
YLR172C,YOR096W
YLR180W,YOR096W
YLR337C,YOR096W
YML103C,YOR096W
YML128C,YOR096W
YMR016C,YOR096W
YMR021C,YOR096W
YMR154C,YOR096W
YMR256C,YOR096W
YMR282C,YOR096W
YMR285C,YOR096W
YNL096C,YOR096W
YOR096W,YPL036W
YOR096W,YPL057C
YOR096W,YPL139C
YOR096W,YPL147W
YOR096W,YPL172C
YOR096W,YPL213W
YOR096W,YPR191W
YDR109C,YOR099W
YGR231C,YOR099W
YOR099W,YOR352W
YOR099W,YPL022W
YOR099W,YPL071C
YOR099W,YPL272C
YAL056CA,YOR100C
YBL027W,YOR100C
YBL054W,YOR100C
YBR158W,YOR100C
YCR034W,YOR100C
YDL219W,YOR100C
YGR025W,YOR100C
YHR081W,YOR100C
YHR131C,YOR100C
YHR143W,YOR100C
YIL141W,YOR100C
YJL045W,YOR100C
YJR146W,YOR100C
YKL031W,YOR100C
YKL177W,YOR100C
YLR182W,YOR100C
YLR294C,YOR100C
YLR431C,YOR100C
YMR205C,YOR100C
YMR245W,YOR100C
YNL035C,YOR100C
YNL057W,YOR100C
YNL093W,YOR100C
YNR064C,YOR100C
YOL043C,YOR100C
YOL045W,YOR100C
YOR100C,YOR349W
YOR100C,YPL004C
YOR100C,YPL062W
YOR100C,YPL090C
YOR100C,YPL113C
YOR100C,YPL262W
YOR100C,YPL270W
YOR100C,YPR069C
YOR100C,YPR164W
YML009CA,YOR101W
YOR101W,YPL039W
YOR101W,YPL051W
YDL013W,YOR104W
YDL096C,YOR104W
YDR290W,YOR104W
YJL150W,YOR104W
YKL006W,YOR104W
YLR062C,YOR104W
YLR084C,YOR104W
YLR110C,YOR104W
YLR253W,YOR104W
YMR205C,YOR104W
YNL076W,YOR104W
YNL128W,YOR104W
YNL153C,YOR104W
YOL095C,YOR104W
YOR104W,YOR209C
YOR104W,YOR268C
YOR104W,YOR348C
YOR104W,YOR382W
YOR104W,YPL090C
YOR104W,YPL106C
YOR104W,YPL172C
YOR104W,YPR045C
YOR104W,YPR070W
YOR104W,YPR141C
YBL017C,YOR106W
YDL081C,YOR106W
YDR149C,YOR106W
YHL031C,YOR106W
YJL204C,YOR106W
YOR106W,YOR322C
YOR106W,YPL057C
YOR106W,YPL079W
YOR106W,YPL120W
YOR106W,YPL174C
YOR106W,YPL256C
YOR106W,YPR063C
YOR106W,YPR193C
YOR106W,YPR201W
YCR020CA,YOR107W
YGL020C,YOR107W
YLR269C,YOR107W
YMR175W,YOR107W
YNL076W,YOR107W
YOR107W,YOR350C
YOR107W,YPL024W
YOR107W,YPL057C
YOR107W,YPL106C
YAL026C,YOR109W
YAL034C,YOR109W
YBR147W,YOR109W
YCR063W,YOR109W
YDL013W,YOR109W
YDL118W,YOR109W
YDL155W,YOR109W
YDR015C,YOR109W
YDR085C,YOR109W
YGL020C,YOR109W
YGR097W,YOR109W
YGR259C,YOR109W
YHL031C,YOR109W
YHR095W,YOR109W
YIR025W,YOR109W
YJL045W,YOR109W
YJL136C,YOR109W
YJR110W,YOR109W
YKL201C,YOR109W
YLR234W,YOR109W
YLR251W,YOR109W
YLR261C,YOR109W
YML056C,YOR109W
YNL040W,YOR109W
YNL056W,YOR109W
YNL099C,YOR109W
YNL105W,YOR109W
YNL107W,YOR109W
YNL120C,YOR109W
YNL147W,YOR109W
YNR005C,YOR109W
YOR109W,YOR346W
YOR109W,YOR383C
YOR109W,YPL100W
YOR109W,YPL144W
YOR109W,YPL156C
YOR109W,YPL158C
YOR109W,YPL178W
YOR109W,YPL239W
YOR109W,YPL244C
