A,B
YJL011C,YOL021C
YJL011C,YOR116C
YJL011C,YOR207C
YJL011C,YPR055W
YJL011C,YPR110C
YJL011C,YPR190C
YJL020C,YJL020C
YJL020C,YKL025C
YJL020C,YLR386W
YJL020C,YLR429W
YJL023C,YML091C
YJL023C,YPR116W
YJL024C,YPL195W
YJL026W,YJL115W
YJL026W,YOR230W
YJL029C,YJL034W
YJL029C,YKR002W
YJL031C,YPR176C
YJL033W,YJR093C
YJL033W,YJR145C
YJL033W,YKL018W
YJL033W,YKR002W
YJL033W,YKR081C
YJL033W,YLR043C
YJL033W,YLR115W
YJL033W,YLR150W
YJL033W,YLR175W
YJL033W,YLR197W
YJL033W,YLR277C
YJL033W,YLR340W
YJL033W,YLR429W
YJL033W,YLR432W
YJL033W,YLR448W
YJL033W,YMR061W
YJL033W,YMR142C
YJL033W,YMR229C
YJL033W,YMR290C
YJL033W,YNL016W
YJL033W,YNL069C
YJL033W,YNL132W
YJL033W,YNL317W
YJL033W,YOL041C
YJL033W,YOR096W
YJL033W,YOR294W
YJL033W,YOR310C
YJL033W,YPR080W
YJL033W,YPR161C
YJL033W,YPR175W
YJL034W,YJL052W
YJL034W,YJR009C
YJL034W,YJR104C
YJL034W,YKL117W
YJL034W,YMR214W
YJL034W,YNR050C
YJL034W,YOR081C
YJL034W,YPL085W
YJL034W,YPR181C
YJL035C,YLR275W
YJL039C,YJR077C
YJL039C,YLL024C
YJL039C,YML085C
YJL041W,YJL061W
YJL041W,YJL063C
YJL041W,YKR082W
YJL041W,YLL024C
YJL041W,YLR312WA
YJL041W,YML025C
YJL041W,YMR024W
YJL041W,YMR047C
YJL041W,YMR193W
YJL044C,YKR048C
YJL044C,YKR068C
YJL044C,YLR150W
YJL047C,YLR150W
YJL047C,YPL216W
YJL050W,YKR081C
YJL050W,YMR137C
YJL050W,YMR290C
YJL050W,YMR304W
YJL050W,YNL251C
YJL050W,YNL299W
YJL050W,YOL115W
YJL050W,YOL120C
YJL050W,YOR212W
YJL050W,YOR294W
YJL050W,YPL146C
YJL050W,YPL190C
YJL050W,YPL220W
YJL052W,YJR009C
YJL052W,YJR032W
YJL052W,YKR042W
YJL052W,YLL060C
YJL052W,YLR135W
YJL052W,YLR144C
YJL052W,YLR320W
YJL052W,YML056C
YJL052W,YML091C
YJL052W,YOL013C
YJL053W,YJL154C
YJL053W,YOR069W
YJL053W,YOR132W
YJL056C,YML058W
YJL060W,YLR314C
YJL061W,YKR082W
YJL061W,YMR047C
YJL062WA,YMR186W
YJL062WA,YOR133W
YJL062WA,YPR080W
YJL063C,YJR113C
YJL063C,YML025C
YJL063C,YNL306W
YJL065C,YML062C
YJL065C,YNL230C
YJL065C,YOR304W
YJL066C,YMR048W
YJL068C,YOL017W
YJL069C,YJL109C
YJL069C,YLR129W
YJL069C,YLR222C
YJL069C,YLR409C
YJL069C,YMR093W
YJL069C,YOR059C
YJL069C,YOR078W
YJL069C,YPL086C
YJL070C,YML035C
YJL070C,YMR131C
YJL070C,YNR016C
YJL072C,YOL146W
YJL072C,YPR135W
YJL074C,YMR142C
YJL074C,YMR242C
YJL074C,YNL030W
YJL074C,YOL041C
YJL074C,YOR063W
YJL074C,YOR133W
YJL074C,YPL235W
YJL076W,YLR429W
YJL076W,YNL248C
YJL076W,YOR173W
YJL076W,YOR340C
YJL076W,YPL110C
YJL080C,YJR123W
YJL080C,YJR145C
YJL080C,YLL027W
YJL080C,YLR075W
YJL080C,YMR116C
YJL080C,YMR125W
YJL080C,YMR242C
YJL080C,YOL013C
YJL081C,YJR082C
YJL081C,YKL104C
YJL081C,YLR052W
YJL081C,YLR385C
YJL081C,YML007W
YJL081C,YML041C
YJL081C,YNL059C
YJL081C,YNL107W
YJL081C,YNL136W
YJL081C,YOR141C
YJL081C,YOR189W
YJL081C,YOR244W
YJL081C,YPL129W
YJL081C,YPL235W
YJL081C,YPR023C
YJL082W,YMR029C
YJL084C,YJR005W
YJL085W,YLR166C
YJL087C,YPL141C
YJL092W,YLR429W
YJL095W,YLR197W
YJL095W,YMR304W
YJL095W,YNL209W
YJL095W,YPL004C
YJL098W,YLR249W
YJL098W,YLR310C
YJL098W,YOR267C
YJL098W,YPL012W
YJL098W,YPL049C
YJL099W,YLR330W
YJL099W,YMR116C
YJL099W,YMR237W
YJL099W,YOL086C
YJL099W,YOR299W
YJL099W,YPR080W
YJL101C,YML056C
YJL101C,YPL226W
YJL101C,YPR080W
YJL102W,YLL022C
YJL107C,YJR091C
YJL107C,YOR265W
YJL109C,YJL190C
YJL109C,YJR002W
YJL109C,YJR145C
YJL109C,YLL011W
YJL109C,YLR150W
YJL109C,YLR175W
YJL109C,YLR186W
YJL109C,YLR197W
YJL109C,YLR222C
YJL109C,YLR409C
YJL109C,YLR441C
YJL109C,YMR093W
YJL109C,YMR229C
YJL109C,YNL075W
YJL109C,YOL010W
YJL109C,YOR078W
YJL109C,YOR294W
YJL109C,YOR310C
YJL109C,YPL043W
YJL109C,YPL126W
YJL109C,YPL217C
YJL109C,YPR137W
YJL109C,YPR144C
YJL110C,YKR081C
YJL110C,YPL004C
YJL111W,YMR028W
YJL111W,YNL212W
YJL111W,YOR281C
YJL115W,YJR140C
YJL115W,YLR403W
YJL115W,YNL030W
YJL115W,YNL031C
YJL115W,YNL113W
YJL115W,YOR038C
YJL115W,YOR061W
YJL115W,YPL153C
YJL118W,YKL093W
YJL122W,YMR308C
YJL123C,YNL136W
YJL123C,YNL330C
YJL123C,YOL109W
YJL124C,YLR438CA
YJL124C,YMR080C
YJL124C,YNL118C
YJL124C,YNL147W
YJL125C,YJR066W
YJL125C,YNL062C
YJL128C,YJR009C
YJL128C,YKR048C
YJL128C,YLR058C
YJL129C,YKL142W
YJL129C,YNL175C
YJL129C,YOR196C
YJL130C,YJR077C
YJL130C,YJR109C
YJL130C,YKL010C
YJL130C,YKL029C
YJL130C,YKR059W
YJL130C,YLL018C
YJL130C,YLL040C
YJL130C,YLR106C
YJL130C,YLR180W
YJL130C,YLR216C
YJL130C,YLR347C
YJL130C,YLR436C
YJL130C,YMR235C
YJL130C,YMR246W
YJL130C,YMR304W
YJL130C,YMR308C
YJL130C,YOL098C
YJL130C,YOL120C
YJL130C,YOR136W
YJL130C,YPL020C
YJL130C,YPL235W
YJL130C,YPR010C
YJL130C,YPR174C
YJL131C,YPR161C
YJL137C,YLR258W
YJL137C,YPR034W
YJL138C,YJR140C
YJL138C,YKR059W
YJL138C,YLR023C
YJL138C,YLR249W
YJL138C,YLR380W
YJL138C,YLR429W
YJL138C,YMR083W
YJL138C,YNL250W
YJL138C,YOL013C
YJL138C,YOL090W
YJL140W,YML010W
YJL140W,YOL005C
YJL140W,YOL120C
YJL140W,YOR151C
YJL140W,YOR210W
YJL140W,YOR224C
YJL140W,YPL129W
YJL140W,YPR187W
YJL144W,YMR012W
YJL146W,YPL154C
YJL147C,YLR222C
YJL148W,YJL207C
YJL148W,YJR063W
YJL148W,YNL113W
YJL148W,YNL248C
YJL148W,YOL041C
YJL148W,YOR210W
YJL148W,YOR340C
YJL148W,YOR341W
YJL148W,YPR010C
YJL148W,YPR110C
YJL148W,YPR187W
YJL154C,YKL195W
YJL154C,YOR048C
YJL154C,YOR069W
YJL154C,YOR132W
YJL154C,YPL070W
YJL155C,YLR345W
YJL159W,YML085C
YJL162C,YLR197W
YJL164C,YLR275W
YJL164C,YPL203W
YJL168C,YKR081C
YJL168C,YMR075W
YJL173C,YLR347C
YJL173C,YML032C
YJL173C,YMR234W
YJL173C,YNL312W
YJL176C,YML007W
YJL176C,YMR033W
YJL176C,YMR072W
YJL176C,YNL207W
YJL176C,YNR023W
YJL176C,YOR290C
YJL176C,YPL016W
YJL176C,YPL129W
YJL176C,YPR034W
YJL179W,YML094W
YJL179W,YNL153C
YJL180C,YJR121W
YJL180C,YKL054C
YJL180C,YNL315C
YJL183W,YJR075W
YJL183W,YPL050C
YJL184W,YKR038C
YJL184W,YML036W
YJL187C,YPL001W
YJL190C,YML126C
YJL190C,YMR125W
YJL190C,YMR205C
YJL190C,YMR309C
YJL190C,YOR361C
YJL190C,YPL204W
YJL190C,YPR189W
YJL191W,YNL308C
YJL194W,YKL145W
YJL194W,YLR440C
YJL197W,YJR031C
YJL203W,YKL173W
YJL203W,YLR011W
YJL203W,YML049C
YJL203W,YMR240C
YJL203W,YMR288W
YJL203W,YOR319W
YJL203W,YPL213W
YJL203W,YPR178W
YJL208C,YKR079C
YJL208C,YMR099C
YJL217W,YPR118W
YJR002W,YKL035W
YJR002W,YMR091C
YJR002W,YOR078W
YJR002W,YOR310C
YJR002W,YPR137W
YJR002W,YPR178W
YJR004C,YPL141C
YJR005W,YJR058C
YJR005W,YOL062C
YJR006W,YJR043C
YJR007W,YKR026C
YJR007W,YLR199C
YJR007W,YLR291C
YJR007W,YMR093W
YJR007W,YOR260W
YJR007W,YOR361C
YJR007W,YPR041W
YJR009C,YKL010C
YJR009C,YLR027C
YJR009C,YLR144C
YJR009C,YML041C
YJR009C,YML056C
YJR009C,YMR186W
YJR009C,YMR259C
YJR009C,YNL102W
YJR009C,YNL250W
YJR009C,YNL262W
YJR009C,YNL273W
YJR009C,YOL013C
YJR009C,YOR299W
YJR009C,YOR368W
YJR009C,YPL003W
YJR009C,YPL106C
YJR009C,YPR080W
YJR009C,YPR164W
YJR010CA,YKL009W
YJR010CA,YLR066W
YJR010CA,YLR075W
YJR010CA,YLR150W
YJR010CA,YLR185W
YJR010CA,YLR342W
YJR010CA,YML055W
YJR010CA,YML072C
YJR010CA,YNR021W
YJR010CA,YOL041C
YJR010CA,YOR086C
YJR010CA,YOR193W
YJR010CA,YPL249CA
YJR014W,YLR441C
YJR014W,YMR116C
YJR014W,YOR028C
YJR017C,YOR151C
YJR022W,YLR147C
YJR022W,YLR275W
YJR022W,YMR268C
YJR022W,YNL147W
YJR031C,YNL186W
YJR032W,YLR314C
YJR032W,YML062C
YJR032W,YMR186W
YJR032W,YPL161C
YJR033C,YOR332W
YJR036C,YNL307C
YJR041C,YKL014C
YJR041C,YKL214C
YJR041C,YLR221C
YJR041C,YLR347C
YJR041C,YMR125W
YJR041C,YNL189W
YJR041C,YPL178W
YJR042W,YLR208W
YJR042W,YLR371W
YJR042W,YPL169C
YJR045C,YKL191W
YJR045C,YKR048C
YJR045C,YLR203C
YJR045C,YNL078W
YJR045C,YOR081C
YJR045C,YOR347C
YJR045C,YPR161C
YJR050W,YLL036C
YJR050W,YLR117C
YJR051W,YOL142W
YJR052W,YPL046C
YJR053W,YML064C
YJR058C,YOL062C
YJR059W,YOR257W
YJR063W,YNL113W
YJR063W,YNL248C
YJR063W,YOR210W
YJR063W,YOR224C
YJR063W,YOR340C
YJR063W,YOR341W
YJR063W,YPR010C
YJR063W,YPR110C
YJR063W,YPR187W
YJR064W,YNL212W
YJR064W,YNR016C
YJR064W,YOR187W
YJR065C,YKL013C
YJR065C,YLR203C
YJR065C,YLR370C
YJR065C,YLR429W
YJR065C,YMR028W
YJR065C,YNR035C
YJR065C,YNR053C
YJR065C,YPL022W
YJR066W,YMR228W
YJR067C,YNL260C
YJR068W,YLR048W
YJR068W,YLR432W
YJR068W,YNL290W
YJR068W,YOL094C
YJR068W,YOR144C
YJR068W,YOR217W
YJR075W,YPL050C
YJR076C,YJR092W
YJR076C,YLR314C
YJR076C,YMR304W
YJR077C,YKL182W
YJR077C,YLR259C
YJR077C,YML016C
YJR077C,YML085C
YJR077C,YMR186W
YJR077C,YPR184W
YJR082C,YLR455W
YJR082C,YNL107W
YJR082C,YNL136W
YJR082C,YOR244W
YJR082C,YPR023C
YJR082C,YPR031W
YJR084W,YLR150W
YJR084W,YPR045C
YJR084W,YPR182W
YJR092W,YKL157W
YJR093C,YKL018W
YJR093C,YKL059C
YJR093C,YKR002W
YJR093C,YLR044C
YJR093C,YLR115W
YJR093C,YLR221C
YJR093C,YLR277C
YJR093C,YML028W
YJR093C,YML030W
YJR093C,YMR061W
YJR093C,YNL317W
YJR093C,YPR074C
YJR093C,YPR107C
YJR098C,YMR304W
YJR101W,YOR158W
YJR101W,YPL013C
YJR102C,YPL002C
YJR103W,YKL117W
YJR104C,YMR038C
YJR105W,YKL004W
YJR106W,YMR228W
YJR109C,YKL104C
YJR109C,YKL182W
YJR109C,YLR291C
YJR109C,YOR303W
YJR109C,YPL235W
YJR110W,YPL208W
YJR112W,YPL233W
YJR113C,YKL155C
YJR113C,YNL306W
YJR113C,YNR036C
YJR113C,YOR158W
YJR113C,YPL013C
YJR121W,YLR052W
YJR121W,YML062C
YJR121W,YML124C
YJR121W,YMR186W
YJR121W,YNL004W
YJR121W,YNL313C
YJR121W,YPL240C
YJR123W,YMR093W
YJR123W,YNL055C
YJR123W,YNL308C
YJR123W,YOR361C
YJR123W,YPR041W
YJR123W,YPR137W
YJR123W,YPR189W
YJR124C,YPL141C
YJR131W,YKR072C
YJR132W,YLR106C
YJR132W,YML085C
YJR132W,YMR186W
YJR132W,YOR326W
YJR135C,YLR381W
YJR135C,YMR198W
YJR135C,YPL018W
YJR135C,YPR046W
YJR138W,YML071C
YJR138W,YMR304W
YJR138W,YNL016W
YJR138W,YOL145C
YJR139C,YMR186W
YJR140C,YMR031C
YJR145C,YLR175W
YJR145C,YLR432W
YJR145C,YML056C
YJR145C,YML062C
YJR145C,YMR229C
YJR145C,YNL004W
YJR145C,YNL055C
YJR145C,YNL132W
YJR145C,YNL207W
YJR145C,YNL308C
YJR145C,YOL010W
YJR145C,YOL120C
YJR145C,YOL139C
YJR145C,YOR056C
YJR145C,YOR310C
YJR145C,YPL012W
YJR145C,YPL082C
YJR145C,YPL204W
YJR145C,YPR041W
YJR145C,YPR137W
YJR145C,YPR144C
YJR145C,YPR175W
YJR145C,YPR189W
YJR148W,YLR259C
YJR148W,YLR418C
YJR148W,YNL209W
YJR154W,YLL022C
YJR154W,YPL001W
YJR156C,YLR423C
YKL003C,YNL137C
YKL007W,YKL028W
YKL007W,YLR196W
YKL007W,YLR274W
YKL007W,YML069W
YKL007W,YMR229C
YKL007W,YOL065C
YKL007W,YOR236W
YKL007W,YPR093C
YKL009W,YLR074C
YKL009W,YNL061W
YKL009W,YNL175C
YKL009W,YNL209W
YKL009W,YNR053C
YKL009W,YOL077C
YKL009W,YOR206W
YKL009W,YOR272W
YKL009W,YPR016C
YKL009W,YPR080W
YKL010C,YKR059W
YKL010C,YLR304C
YKL010C,YML085C
YKL010C,YOR233W
YKL010C,YPR080W
YKL012W,YLR147C
YKL012W,YLR275W
YKL012W,YLR298C
YKL012W,YML046W
YKL012W,YMR125W
YKL012W,YOR159C
YKL012W,YPR182W
YKL013C,YLR370C
YKL013C,YNR035C
YKL014C,YLR221C
YKL014C,YNL061W
YKL014C,YOL144W
YKL014C,YPL043W
YKL015W,YLL010C
YKL018W,YKL059C
YKL018W,YKR002W
YKL018W,YLR015W
YKL018W,YLR115W
YKL018W,YLR259C
YKL018W,YLR277C
YKL018W,YMR061W
YKL018W,YNL222W
YKL018W,YNL317W
YKL018W,YOR179C
YKL018W,YPL138C
YKL018W,YPR107C
YKL022C,YLR102C
YKL022C,YLR127C
YKL022C,YLR249W
YKL022C,YNL172W
YKL022C,YOR249C
YKL023W,YLR398C
YKL023W,YOR294W
YKL024C,YOL013C
YKL028W,YKL096WA
YKL028W,YKR062W
YKL028W,YLR150W
YKL028W,YLR167W
YKL028W,YLR185W
YKL028W,YMR075W
YKL028W,YNL112W
YKL028W,YNR029C
YKL028W,YOL012C
YKL029C,YKL104C
YKL029C,YKL182W
YKL029C,YLR106C
YKL029C,YLR180W
YKL029C,YML085C
YKL029C,YML124C
YKL029C,YMR012W
YKL029C,YMR308C
YKL029C,YNL045W
YKL029C,YNR016C
YKL029C,YOL038W
YKL029C,YOR133W
YKL029C,YOR151C
YKL029C,YPL220W
YKL029C,YPL235W
YKL029C,YPR080W
YKL035W,YOR310C
YKL037W,YML058W
YKL039W,YLR044C
YKL039W,YML085C
YKL040C,YLL027W
YKL041W,YLR025W
YKL045W,YNL102W
YKL045W,YNR052C
YKL047W,YNL209W
YKL048C,YKL142W
YKL052C,YKR037C
YKL052C,YKR083C
YKL054C,YKL117W
YKL056C,YKL081W
YKL056C,YLR022C
YKL056C,YPL048W
YKL057C,YLR208W
YKL058W,YNL306W
YKL058W,YOR093C
YKL058W,YOR194C
YKL059C,YKR002W
YKL059C,YLR115W
YKL059C,YLR277C
YKL059C,YLR448W
YKL059C,YMR061W
YKL059C,YNL317W
YKL059C,YOR344C
YKL059C,YPR107C
YKL060C,YNL127W
YKL060C,YOL135C
YKL060C,YOR098C
YKL060C,YOR116C
YKL060C,YPR093C
YKL061W,YLR362W
YKL061W,YLR408C
YKL067W,YLR367W
YKL067W,YMR143W
YKL067W,YNL030W
YKL067W,YNL178W
YKL067W,YPL090C
YKL067W,YPR010C
YKL074C,YLR116W
YKL075C,YNL091W
YKL075C,YNL164C
YKL078W,YLR175W
YKL078W,YNL186W
YKL078W,YOL041C
YKL080W,YOR332W
YKL081W,YKL104C
YKL081W,YML062C
YKL081W,YMR186W
YKL081W,YNL023C
YKL081W,YNL041C
YKL081W,YNL272C
YKL081W,YOR133W
YKL081W,YPL048W
YKL081W,YPL226W
YKL081W,YPR080W
YKL085W,YKL157W
YKL088W,YKR072C
YKL088W,YML016C
YKL088W,YOR039W
YKL088W,YOR054C
YKL088W,YOR061W
YKL091C,YMR079W
YKL092C,YLR182W
YKL092C,YNL113W
YKL093W,YLR273C
YKL095W,YKL173W
YKL095W,YLL036C
YKL095W,YLR117C
YKL095W,YLR147C
YKL095W,YLR424W
YKL095W,YMR125W
YKL095W,YPL151C
YKL095W,YPL213W
YKL095W,YPR101W
YKL100C,YMR170C
YKL101W,YNL132W
YKL101W,YPL048W
YKL101W,YPL203W
YKL104C,YKL211C
YKL104C,YLL040C
YKL104C,YLR052W
YKL104C,YLR058C
YKL104C,YLR180W
YKL104C,YLR452C
YKL104C,YML124C
YKL104C,YMR213W
YKL104C,YMR308C
YKL104C,YNL229C
YKL104C,YNL313C
YKL104C,YOL120C
YKL104C,YOR151C
YKL104C,YPL061W
YKL104C,YPL111W
YKL104C,YPL235W
YKL104C,YPR010C
YKL112W,YLR082C
YKL113C,YMR229C
YKL113C,YMR308C
YKL114C,YNL189W
YKL114C,YPL127C
YKL117W,YOR262W
YKL119C,YLR447C
YKL119C,YOR270C
YKL122C,YKL129C
YKL122C,YML105C
YKL122C,YPL210C
YKL122C,YPL243W
YKL122C,YPR088C
YKL124W,YOR326W
YKL125W,YML126C
YKL125W,YPR080W
YKL126W,YLR429W
YKL126W,YMR104C
YKL126W,YNL106C
YKL126W,YOR108W
YKL128C,YMR089C
YKL129C,YMR109W
YKL129C,YNL232W
YKL130C,YLR196W
YKL130C,YLR274W
YKL130C,YML056C
YKL134C,YNL021W
YKL135C,YLR170C
YKL135C,YLR448W
YKL135C,YNL069C
YKL135C,YOR063W
YKL135C,YPL090C
YKL135C,YPL249CA
YKL135C,YPL259C
YKL135C,YPR010C
YKL135C,YPR029C
YKL135C,YPR102C
YKL138CA,YKR037C
YKL139W,YML112W
YKL139W,YMR242C
YKL139W,YPL081W
YKL139W,YPL220W
YKL142W,YLR179C
YKL142W,YLR287C
YKL142W,YNL067W
YKL142W,YPL004C
YKL143W,YNL207W
YKL143W,YPL204W
YKL143W,YPL239W
YKL144C,YKR025W
YKL144C,YNL113W
YKL144C,YNL151C
YKL144C,YNR003C
YKL144C,YOR116C
YKL144C,YOR207C
YKL144C,YOR210W
YKL144C,YOR224C
YKL144C,YPR110C
YKL144C,YPR187W
YKL144C,YPR190C
YKL145W,YLR048W
YKL145W,YLR421C
YKL145W,YOL038W
YKL145W,YOL098C
YKL145W,YOR117W
YKL145W,YOR259C
YKL145W,YOR261C
YKL145W,YPR108W
YKL152C,YLR153C
YKL152C,YLR180W
YKL152C,YNL127W
YKL152C,YOR098C
YKL152C,YPL061W
YKL155C,YNR037C
YKL155C,YPL013C
YKL157W,YLR259C
YKL157W,YLR304C
YKL157W,YNL085W
YKL160W,YLR219W
YKL160W,YLR429W
YKL166C,YPL203W
YKL167C,YML025C
YKL172W,YKR081C
YKL172W,YLR196W
YKL172W,YLR455W
YKL172W,YNL110C
YKL172W,YOL077C
YKL172W,YPL146C
YKL172W,YPR045C
YKL172W,YPR161C
YKL173W,YLL036C
YKL173W,YLR117C
YKL173W,YLR147C
YKL173W,YLR275W
YKL173W,YLR424W
YKL173W,YLR438CA
YKL173W,YMR213W
YKL173W,YNL147W
YKL173W,YOR159C
YKL173W,YOR308C
YKL173W,YPR082C
YKL173W,YPR178W
YKL173W,YPR182W
YKL180W,YML126C
YKL180W,YNL132W
YKL180W,YNL330C
YKL180W,YPL012W
YKL182W,YLR180W
YKL182W,YML100W
YKL182W,YML124C
YKL182W,YNL243W
YKL182W,YPL231W
YKL185W,YNL097C
YKL190W,YLR433C
YKL190W,YML057W
YKL190W,YOR315W
YKL191W,YLR043C
YKL193C,YML016C
YKL196C,YLR440C
YKL196C,YMR197C
YKL196C,YOR036W
YKL204W,YOL017W
YKL204W,YOL139C
YKL206C,YLR199C
YKL206C,YMR314W
YKL210W,YKR082W
YKL210W,YLR084C
YKL210W,YMR108W
YKL210W,YNL232W
YKL210W,YOR184W
YKL210W,YPL209C
YKL211C,YLR180W
YKL211C,YML124C
YKL211C,YMR186W
YKL211C,YPR010C
YKL212W,YLR150W
YKL212W,YMR083W
YKL212W,YPL099C
YKL213C,YOR116C
YKL213C,YOR341W
YKL213C,YPR010C
YKL213C,YPR175W
YKL214C,YMR125W
YKL214C,YPL178W
YKL215C,YNL126W
YKL215C,YPL199C
YKR001C,YLR052W
YKR001C,YLR176C
YKR001C,YMR072W
YKR001C,YNL059C
YKR001C,YNL330C
YKR001C,YPL016W
YKR001C,YPL082C
YKR001C,YPR034W
YKR002W,YLR115W
YKR002W,YLR277C
YKR002W,YMR061W
YKR002W,YNL222W
YKR002W,YNL317W
YKR002W,YPR107C
YKR006C,YML025C
YKR008W,YLR033W
YKR008W,YLR321C
YKR008W,YLR357W
YKR008W,YLR410W
YKR008W,YML127W
YKR008W,YMR033W
YKR008W,YMR091C
YKR008W,YMR125W
YKR008W,YPR034W
YKR011C,YKR048C
YKR011C,YLR314C
YKR014C,YLR249W
YKR014C,YMR258C
YKR014C,YOR370C
YKR014C,YOR375C
YKR018C,YNR029C
YKR022C,YLL062C
YKR022C,YLR424W
YKR022C,YML106W
YKR022C,YPL160W
YKR024C,YKR081C
YKR024C,YMR229C
YKR024C,YNL061W
YKR024C,YOR206W
YKR024C,YOR294W
YKR025W,YNL151C
YKR025W,YNR003C
YKR025W,YOL021C
YKR025W,YOR116C
YKR025W,YOR207C
YKR025W,YPR110C
YKR025W,YPR190C
YKR026C,YLR291C
YKR026C,YNL265C
YKR026C,YOR260W
YKR026C,YPL237W
YKR027W,YLR330W
YKR028W,YPL049C
YKR028W,YPR161C
YKR029C,YLR347C
YKR029C,YMR273C
YKR029C,YOL068C
YKR031C,YPL050C
YKR036C,YMR228W
YKR038C,YML036W
YKR048C,YLR330W
YKR048C,YLR410W
YKR048C,YLR429W
YKR048C,YLR441C
YKR048C,YML069W
YKR048C,YMR110C
YKR048C,YMR139W
YKR048C,YNL078W
YKR048C,YNL162W
YKR048C,YNL209W
YKR048C,YOL012C
YKR048C,YOL070C
YKR048C,YOR081C
YKR048C,YOR230W
YKR048C,YPL090C
YKR048C,YPL220W
YKR054C,YPL263C
YKR056W,YKR072C
YKR057W,YNL207W
YKR058W,YLR258W
YKR058W,YPL170W
YKR059W,YNL132W
YKR059W,YOL013C
YKR059W,YOL135C
YKR059W,YOL139C
YKR059W,YOR287C
YKR060W,YOR310C
YKR060W,YPR144C
YKR064W,YOR249C
YKR067W,YOR174W
YKR068C,YLR342W
YKR068C,YML077W
YKR068C,YMR186W
YKR068C,YMR218C
YKR068C,YOR115C
YKR071C,YMR304W
YKR071C,YPR048W
YKR072C,YOR061W
YKR077W,YLR182W
YKR078W,YLL005C
YKR078W,YMR019W
YKR079C,YMR099C
YKR081C,YLL008W
YKR081C,YLL034C
YKR081C,YLR002C
YKR081C,YLR074C
YKR081C,YLR276C
YKR081C,YLR449W
YKR081C,YMR049C
YKR081C,YMR123W
YKR081C,YMR128W
YKR081C,YMR229C
YKR081C,YMR242C
YKR081C,YMR290C
YKR081C,YNL002C
YKR081C,YNL061W
YKR081C,YNL110C
YKR081C,YNL175C
YKR081C,YNR053C
YKR081C,YOL077C
YKR081C,YOL127W
YKR081C,YOL144W
YKR081C,YOR063W
YKR081C,YOR206W
YKR081C,YOR272W
YKR081C,YOR294W
YKR081C,YPL093W
YKR081C,YPL131W
YKR081C,YPL198W
YKR081C,YPL211W
YKR081C,YPL220W
YKR081C,YPR016C
YKR081C,YPR045C
YKR081C,YPR161C
YKR082W,YLR429W
YKR083C,YML105C
YKR083C,YMR083W
YKR085C,YML025C
YKR085C,YMR193W
YKR086W,YNL175C
YKR092C,YLR197W
YKR092C,YLR429W
YKR092C,YMR093W
YKR092C,YOL012C
YKR092C,YOR310C
YKR103W,YNL274C
YLL001W,YML085C
YLL001W,YOR014W
YLL001W,YPR080W
YLL002W,YNL246W
YLL004W,YML065W
YLL004W,YNL261W
YLL004W,YPL001W
YLL004W,YPR162C
YLL008W,YMR049C
YLL008W,YNL061W
YLL008W,YNL110C
YLL008W,YOL077C
YLL008W,YOR272W
YLL008W,YPL043W
YLL008W,YPR016C
YLL010C,YLR019W
YLL010C,YOR043W
YLL011W,YPR144C
YLL013C,YML124C
YLL018C,YOL120C
YLL021W,YMR224C
YLL021W,YMR308C
YLL022C,YLR429W
YLL022C,YMR233W
YLL022C,YNL030W
YLL022C,YNL031C
YLL022C,YPL001W
YLL023C,YPL138C
YLL024C,YLR035C
YLL024C,YMR047C
YLL024C,YMR167W
YLL024C,YNL082W
YLL026W,YLR072W
YLL026W,YLR216C
YLL026W,YNL041C
YLL026W,YOL013C
YLL026W,YPR062W
YLL026W,YPR173C
YLL027W,YPL216W
YLL029W,YOR138C
YLL033W,YPR116W
YLL034C,YLL045C
YLL034C,YLR449W
YLL034C,YMR142C
YLL034C,YMR242C
YLL034C,YNL110C
YLL034C,YOL077C
YLL034C,YOR063W
YLL034C,YOR206W
YLL034C,YOR272W
YLL034C,YOR341W
YLL034C,YPL198W
YLL034C,YPL211W
YLL034C,YPR010C
YLL036C,YLR117C
YLL036C,YLR132C
YLL036C,YMR213W
YLL036C,YMR288W
YLL036C,YPL151C
YLL036C,YPL213W
YLL036C,YPR101W
YLL036C,YPR134W
YLL036C,YPR182W
YLL040C,YLR180W
YLL040C,YML085C
YLL040C,YMR078C
YLL040C,YOR133W
YLL045C,YLR175W
YLL045C,YLR432W
YLL045C,YNL061W
YLL045C,YNL110C
YLL045C,YNL175C
YLL045C,YOL077C
YLL045C,YOR272W
YLL045C,YPL043W
YLL045C,YPL211W
YLL045C,YPR016C
YLL045C,YPR189W
YLL048C,YNL238W
YLL050C,YLR039C
YLL050C,YNL138W
YLL055W,YPR062W
YLL060C,YLR043C
YLL060C,YLR429W
YLL060C,YOR074C
YLL062C,YOR064C
YLR002C,YLR150W
YLR002C,YLR449W
YLR002C,YNL061W
YLR002C,YOL077C
YLR002C,YOR206W
YLR002C,YOR243C
YLR002C,YOR272W
YLR002C,YOR294W
YLR002C,YPR016C
YLR005W,YLR347C
YLR005W,YLR432W
YLR005W,YNL135C
YLR005W,YPR025C
YLR005W,YPR056W
YLR006C,YNR031C
YLR009W,YNL061W
YLR014C,YNL164C
YLR015W,YLR246W
YLR015W,YLR429W
YLR015W,YPL138C
YLR021W,YPL144W
YLR022C,YLR150W
YLR022C,YMR229C
YLR022C,YNL163C
YLR022C,YNL209W
YLR024C,YMR186W
